game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match,categories,categories_str,category_count,cat_performans,cat_teknik_sorun,cat_fiyat,cat_hikaye_icerik,cat_oynanabilirlik,cat_cok_oyunculu,cat_destek_guncelleme,cat_gorsel_ses,cat_diger
Elden Ring,RPG,"So much content for so little
And you get to memorize it by dying 200 times in the same spot!
I know every pixel on Malenia's boss area",True,2026-05-12 21:05:54,english,5910,So much content for so little And you get to memorize it by dying 200 times in the same spot! I know every pixel on Malenia's boss area,english,So much content for so little And you get to memorize it by dying 200 times in the same spot! I know every pixel on Malenia's boss area,0.0,1.0,0.0,0.0,neutral,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"Es ist nicht nur ein Spiel, es ist ein Meisterwerk. Konkurrenzlos.

Elden Ring hat mich gelehrt, resilienter mit Rückschlägen im Leben umzugehen und nicht aufzugeben.",True,2026-05-11 10:25:00,german,43612,"Es ist nicht nur ein Spiel, es ist ein Meisterwerk. Konkurrenzlos. Elden Ring hat mich gelehrt, resilienter mit Rückschlägen im Leben umzugehen und nicht aufzugeben.",german,"It's not just a game, it's a masterpiece. Unrivaled. Elden Ring taught me to be more resilient in dealing with setbacks in life and not to give up.",0.0,0.868,0.132,0.6249,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"Positiv.

Ich habe Elden Ring gekauft.

Der erste Gegner hat mich verprügelt.

Der erste Boss hat mich verprügelt.

Normale Gegner haben mich verprügelt.

Die Umgebung hat mich verprügelt.

Meine eigene Dummheit hat mich verprügelt.

Ca.160 Stunden später wurde ich immer noch verprügelt.

10/10.

Elden Ring schafft etwas, das nur wenige Spiele schaffen: Es bestraft dich für Fehler, belohnt dich für Ausdauer und gibt dir das Gefühl, jede einzelne Herausforderung wirklich selbst überwunden zu haben.

Die Spielwelt ist riesig, voller Geheimnisse und belohnt Neugier an jeder Ecke. Jeder Sieg fühlt sich verdient an. Jeder Boss bleibt im Gedächtnis. Jede Entdeckung motiviert dazu, noch einen Hügel, noch eine Höhle und noch ein Schloss zu erkunden.

Ich habe geflucht.

Ich habe gelacht.

Ich habe an meinen Fähigkeiten gezweifelt.

Und ich habe jede Minute davon genossen.

Ein Meisterwerk, das seinesgleichen sucht.

Jetzt entschuldigt mich bitte.

Ich bin gestorben.",True,2026-05-30 12:32:26,german,9567,"Positiv. Ich habe Elden Ring gekauft. Der erste Gegner hat mich verprügelt. Der erste Boss hat mich verprügelt. Normale Gegner haben mich verprügelt. Die Umgebung hat mich verprügelt. Meine eigene Dummheit hat mich verprügelt. Ca.160 Stunden später wurde ich immer noch verprügelt. 10 10. Elden Ring schafft etwas, das nur wenige Spiele schaffen Es bestraft dich für Fehler, belohnt dich für Ausdauer und gibt dir das Gefühl, jede einzelne Herausforderung wirklich selbst überwunden zu haben. Die Spielwelt ist riesig, voller Geheimnisse und belohnt Neugier an jeder Ecke. Jeder Sieg fühlt sich verdient an. Jeder Boss bleibt im Gedächtnis. Jede Entdeckung motiviert dazu, noch einen Hügel, noch eine Höhle und noch ein Schloss zu erkunden. Ich habe geflucht. Ich habe gelacht. Ich habe an meinen Fähigkeiten gezweifelt. Und ich habe jede Minute davon genossen. Ein Meisterwerk, das seinesgleichen sucht. Jetzt entschuldigt mich bitte. Ich bin gestorben.",german,"Positive. I bought Elden Ring. The first opponent beat me up. The first boss beat me up. Normal opponents beat me up. The environment beat me up. My own stupidity beat me up. About 160 hours later I was still being beaten. 10 10. Elden Ring does something that few games do. It punishes you for mistakes, rewards you for perseverance, and makes you feel like you've truly overcome every single challenge. The game world is huge, full of secrets and rewards curiosity at every corner. Every victory feels earned. Every boss is memorable. Every discovery motivates you to explore another hill, another cave and another castle. I cursed. I laughed. I doubted my abilities. And I enjoyed every minute of it. A masterpiece that is second to none. Now please excuse me. I died.",0.121,0.693,0.186,0.9004,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"Все знают историю про Миядзаки и его отца с ремнем.
Но никто не знает историю про Исидзаки и то как он ехал на работу под обстрелом ♥♥♥♥♥♥ тролей которые по меткости не уступуют Леброну Джеймсу.Паралелльно от этих же тролей летит чугунная чаши весом 500 килограм внутри которой -----фиолетовый понос.
И самое вкусное он оставил в виде хитбоксов из 2ого Дарк Соулса когда эта же чаша которая была кинута в его дом достала его на работе.
Это все он перекинул в Elden Ring",True,2026-05-28 16:00:11,russian,2991,Все знают историю про Миядзаки и его отца с ремнем. Но никто не знает историю про Исидзаки и то как он ехал на работу под обстрелом тролей которые по меткости не уступуют Леброну Джеймсу.Паралелльно от этих же тролей летит чугунная чаши весом 500 килограм внутри которой -----фиолетовый понос. И самое вкусное он оставил в виде хитбоксов из 2ого Дарк Соулса когда эта же чаша которая была кинута в его дом достала его на работе. Это все он перекинул в Elden Ring,russian,"Everyone knows the story about Miyazaki and his father with the belt. But no one knows the story about Ishizaki and how he drove to work under fire from trolls whose accuracy is not inferior to LeBron James. In parallel, a cast-iron bowl weighing 500 kilograms inside of which ----- purple diarrhea flies from the same trolls. And he left the most delicious thing in the form of hitboxes from the 2nd Dark Souls when the same bowl that was thrown into his house got him at work. He transferred all this to Elden Ring",0.056,0.864,0.08,0.5387,positive,1,['hikaye_icerik'],hikaye_icerik,1,0,0,0,1,0,0,0,0,0
Elden Ring,RPG,"Keyifli, oyuncu dostu ve kolay bir oyun. Stresli bir günden sonra oynamak için ideal.",True,2026-05-16 23:17:17,turkish,4703,"Keyifli, oyuncu dostu ve kolay bir oyun. Stresli bir günden sonra oynamak için ideal.",turkish,"An enjoyable, player-friendly and easy game. Ideal for playing after a stressful day.",0.148,0.359,0.493,0.7717,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"Una vez tuve un accidente en el que me fracture el brazo derecho, Ese dia en mi casa me clave una paja con el mismo brazo. Asi de adicto estoy al elden ring",True,2026-05-19 17:54:40,latam,4309,"Una vez tuve un accidente en el que me fracture el brazo derecho, Ese dia en mi casa me clave una paja con el mismo brazo. Asi de adicto estoy al elden ring",latam,I once had an accident in which I fractured my right arm. That day at home I got hit with a handjob with the same arm. That's how addicted I am to Elden Ring,0.086,0.914,0.0,-0.4767,negative,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"Amo Elden Ring, um dos melhores Soulslike que já joguei tem muita coisa para explorar e fazer, o mundo é lindo e a musica é perfeita, um jogo perfeito.",True,2026-06-05 16:12:22,brazilian,1182,"Amo Elden Ring, um dos melhores Soulslike que já joguei tem muita coisa para explorar e fazer, o mundo é lindo e a musica é perfeita, um jogo perfeito.",brazilian,"I love Elden Ring, one of the best Soulslikes I've ever played, it has a lot to explore and do, the world is beautiful and the music is perfect, a perfect game.",0.0,0.541,0.459,0.9723,positive,1,['gorsel_ses'],gorsel_ses,1,0,0,0,0,0,0,0,1,0
Elden Ring,RPG,"9/10, considero este juego uno de los mejores que he jugado. La única razón por la que no es un 10 es que siento que la historia de Elden Ring no esta hecha para ser contada de la misma manera que en los souls, hubiera sido mucho mejor que se aprovechara el mundo abierto para hacer los NPC y eventos más interactivos, no que se sienta que eres la única persona que mueve todo hacia adelante. Fuera de eso, lo recomiendo totalmente.",True,2026-05-09 08:20:23,spanish,6403,"9 10, considero este juego uno de los mejores que he jugado. La única razón por la que no es un 10 es que siento que la historia de Elden Ring no esta hecha para ser contada de la misma manera que en los souls, hubiera sido mucho mejor que se aprovechara el mundo abierto para hacer los NPC y eventos más interactivos, no que se sienta que eres la única persona que mueve todo hacia adelante. Fuera de eso, lo recomiendo totalmente.",spanish,"9 10, I consider this game one of the best I have ever played. The only reason it's not a 10 is that I feel that the story of Elden Ring is not made to be told in the same way as in the souls, it would have been much better if the open world was used to make the NPCs and events more interactive, not that it feels like you are the only person moving everything forward. Other than that, I totally recommend it.",0.0,0.844,0.156,0.9299,positive,1,['hikaye_icerik'],hikaye_icerik,1,0,0,0,1,0,0,0,0,0
Elden Ring,RPG,"DLC dahil 383 saat boyunca adım adım gezdim. Ortam, keşif hissi ve manzaralar harika ama yönetim tam bir felaket. Her yer yıkık dökük, harabeler bakımsızlıktan tel tel dökülüyor, yollar köstebek yuvası gibi ve her köşe başında bir tarikat zindanı var. Saraylar lüks içinde yüzerken, kalelerdeki askerlerin maaşları herhalde aylardır ödenmiyor; adamlar o kadar aç ve gergin ki selam veriyorsun kılıç çekiyorlar, yoldan geçiyorsun ejderha alev üflüyor.

Yine de bu liyakatsiz düzende adım adım güçlenip, tüm bu agresif esnafı ve yolsuzluğa batmış Başkan'ları sıraya dizmek muazzam tatmin edici. Ruh sağlığımı burada bıraktım ama değdi, 10/10 başyapıt.",True,2026-05-21 19:58:02,turkish,22994,"DLC dahil 383 saat boyunca adım adım gezdim. Ortam, keşif hissi ve manzaralar harika ama yönetim tam bir felaket. Her yer yıkık dökük, harabeler bakımsızlıktan tel tel dökülüyor, yollar köstebek yuvası gibi ve her köşe başında bir tarikat zindanı var. Saraylar lüks içinde yüzerken, kalelerdeki askerlerin maaşları herhalde aylardır ödenmiyor adamlar o kadar aç ve gergin ki selam veriyorsun kılıç çekiyorlar, yoldan geçiyorsun ejderha alev üflüyor. Yine de bu liyakatsiz düzende adım adım güçlenip, tüm bu agresif esnafı ve yolsuzluğa batmış Başkan'ları sıraya dizmek muazzam tatmin edici. Ruh sağlığımı burada bıraktım ama değdi, 10 10 başyapıt.",turkish,"I walked through it for 383 hours, including DLC. The environment, the sense of discovery and the views are great but the management is a disaster. Everywhere is in ruins, the ruins are falling apart due to lack of maintenance, the roads are like molehills and there is a sect dungeon at every corner. While the palaces are swimming in luxury, the salaries of the soldiers in the castles have probably not been paid for months, the men are so hungry and nervous that you salute, they draw swords, you pass the road and the dragon is breathing fire. Still, it is immensely satisfying to gradually become stronger in this unworthy system and line up all these aggressive tradesmen and corrupt Presidents. I left my mental health here but it was worth it, 10 10 masterpieces.",0.176,0.705,0.118,-0.8734,negative,0,"['fiyat', 'oynanabilirlik']",fiyat|oynanabilirlik,2,0,0,1,0,1,0,0,0,0
Elden Ring,RPG,"绝对算的上是世界上最伟大的游戏之一，FS社魂游的集大成者，在游戏史上必将会留下浓墨重彩的一笔！！！非常推荐游玩，满足了我对西幻世界的所有幻想，几乎所有元素应有尽有，虽然杂，但互不冲突，反而相得益彰。音乐，美术都是绝对的超一流水准，前有绝景，敬请见证！武器流派也众多，可玩性极强，轻度和重度玩家都能找到自己的舒适区。总而言之，绝对是不可错过的一部非常优秀的作品，伟大无需多言，宫崎英高再次登临神坛之作！！！OVO
个人评分：9.8/10分   (o゜▽゜)o☆
[spoiler] 即使引导早已破碎，也请您当上艾尔登之王！——《艾尔登法环》[/spoiler]",True,2026-05-27 14:34:56,schinese,3004,绝对算的上是世界上最伟大的游戏之一 FS社魂游的集大成者 在游戏史上必将会留下浓墨重彩的一笔 非常推荐游玩 满足了我对西幻世界的所有幻想 几乎所有元素应有尽有 虽然杂 但互不冲突 反而相得益彰 音乐 美术都是绝对的超一流水准 前有绝景 敬请见证 武器流派也众多 可玩性极强 轻度和重度玩家都能找到自己的舒适区 总而言之 绝对是不可错过的一部非常优秀的作品 伟大无需多言 宫崎英高再次登临神坛之作 OVO 个人评分 9.8 10分 (o )o spoiler 即使引导早已破碎 也请您当上艾尔登之王 艾尔登法环 spoiler,schinese,"It is definitely one of the greatest games in the world. The master of FS Soul Games will definitely leave a mark in the history of the game. It is highly recommended to play. It satisfies all my fantasies about the Western fantasy world. Almost all the elements are included. Although they are complicated, they do not conflict with each other, but complement each other. The music and art are absolutely top-notch. There is a great view ahead. Please witness it. There are also many weapon genres. The playability is very strong. Both light and heavy players can find their own comfort zone. All in all. It is definitely a very good work that cannot be missed. It goes without saying that it is great. Miyazaki Hidetaka once again ascends to the altar of OVO personal rating 9.8 10 points (o )o spoiler Even if the guidance has long been broken, please become the King of Elden. Elden's Ring spoiler",0.041,0.713,0.246,0.9902,positive,1,"['teknik_sorun', 'gorsel_ses']",teknik_sorun|gorsel_ses,2,0,1,0,0,0,0,0,1,0
Elden Ring,RPG,"[h1]「あっちに何かある」で一生遊べる。[/h1]

やはりフロムゲーは面白い。

最初にリムグレイブへ出た瞬間の、
「あ、これ絶対ヤバいやつだ」
というワクワク感が凄かった。

今作はオープンワールドになったことで、
探索の楽しさがとにかく強い。

遠くに見える建物、
怪しい洞窟、
意味深な廃墟。

「ちょっと寄るか」
で寄り道してるだけで数時間消える。

しかも、
その寄り道にちゃんと意味があるのが凄い。

新装備、
強敵、
イベント、
知らない土地。

探索そのものがご褒美になっている。

戦闘もやっぱり面白い。

敵の動きを見て、
攻撃を覚えて、
少しずつ攻略していく。

最初は無理ゲーに見えたボスを倒せた時の達成感は、
やっぱりフロムゲーならでは。

何回負けても、
「次はいけるかも」
と思わせてくる。

あとビルドの自由度がかなり高い。

脳筋、
魔法、
祈祷、
状態異常、
変態ビルド。

人によって全然プレイスタイルが違うのも面白い。

もちろん、
難易度は高い。

普通にボコボコにされるし、
理不尽に感じる瞬間もある。

でも、
その苦労込みで記憶に残る。

気づけば攻略情報を漁り、
気づけばまたボスに挑み、
気づけば数十時間経っている。

やっぱり、
フロムゲーは面白い。",True,2026-05-12 18:13:01,japanese,5182,h1 あっちに何かある で一生遊べる h1 やはりフロムゲーは面白い 最初にリムグレイブへ出た瞬間の あ これ絶対ヤバいやつだ というワクワク感が凄かった 今作はオープンワールドになったことで 探索の楽しさがとにかく強い 遠くに見える建物 怪しい洞窟 意味深な廃墟 ちょっと寄るか で寄り道してるだけで数時間消える しかも その寄り道にちゃんと意味があるのが凄い 新装備 強敵 イベント 知らない土地 探索そのものがご褒美になっている 戦闘もやっぱり面白い 敵の動きを見て 攻撃を覚えて 少しずつ攻略していく 最初は無理ゲーに見えたボスを倒せた時の達成感は やっぱりフロムゲーならでは 何回負けても 次はいけるかも と思わせてくる あとビルドの自由度がかなり高い 脳筋 魔法 祈祷 状態異常 変態ビルド 人によって全然プレイスタイルが違うのも面白い もちろん 難易度は高い 普通にボコボコにされるし 理不尽に感じる瞬間もある でも その苦労込みで記憶に残る 気づけば攻略情報を漁り 気づけばまたボスに挑み 気づけば数十時間経っている やっぱり フロムゲーは面白い,japanese,"h1 There's something over there, so you can play for a lifetime h1 After all, from games are interesting.The moment you first go to Rimgrave, the excitement of thinking, ``Ah, this is definitely dangerous'' was amazing.This game has become an open world, so the fun of exploration is really strong.Buildings that can be seen in the distance, Suspicious caves, Meaningful ruins, You just take a short detour, and it disappears for several hours.And it's amazing that the detour has a meaning.New equipment, Strong enemies, Events, Lands you don't know. The exploration itself is a reward.The battle is also really interesting.You watch the enemy's movements, learn their attacks, and conquer them little by little.The sense of accomplishment when you defeat a boss that seemed impossible at first is unique to from games.It makes you think that no matter how many times you lose, you might be able to do it next time.Also, there is a lot of freedom in building.Brain muscles, magic, prayer, status abnormalities, perverted builds It's interesting that the play style is completely different depending on the person.Of course, the difficulty level is high. It's normal to get beaten up, and there are moments when it feels unreasonable, but it's the hard work that goes into it that stays in your memory. Before you know it, you've scoured the game for strategy information, and before you know it, you're tackling the boss again. Before you know it, dozens of hours have passed. After all, from games are fun.",0.098,0.806,0.096,0.5189,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Elden Ring,RPG,"宫崎英高的生涯集大成之作。

瑰丽诡谲的美术塑造、神乎其神的箱庭设计、精巧绝伦的战斗构筑与数值设计配合以宏大史诗的世界观构筑以及炉火纯青的场景叙事技巧、独特的碎片化叙事共同塑造了艾尔登法环这样一个生命周期长到难以想象的神作。

即使通关四周目许久之后，我一直没有打开过游戏，我也仍然热衷于参与法环社区对于世界观背景的讨论，各家观点层出不穷，总是能为我个人对法环世界观的认识带来新的看法。

我对这个世界的了解越深，我就越能感受到我在这样一个宏大的世界中切切实实地冒险过。

感谢FS社，感谢马丁，感谢环学社区中一直发光的大佬们，为我带来的一场前所未有且此生难忘的盛大冒险。",True,2026-05-15 12:15:53,schinese,14574,宫崎英高的生涯集大成之作 瑰丽诡谲的美术塑造 神乎其神的箱庭设计 精巧绝伦的战斗构筑与数值设计配合以宏大史诗的世界观构筑以及炉火纯青的场景叙事技巧 独特的碎片化叙事共同塑造了艾尔登法环这样一个生命周期长到难以想象的神作 即使通关四周目许久之后 我一直没有打开过游戏 我也仍然热衷于参与法环社区对于世界观背景的讨论 各家观点层出不穷 总是能为我个人对法环世界观的认识带来新的看法 我对这个世界的了解越深 我就越能感受到我在这样一个宏大的世界中切切实实地冒险过 感谢FS社 感谢马丁 感谢环学社区中一直发光的大佬们 为我带来的一场前所未有且此生难忘的盛大冒险,schinese,"The masterpiece of Hidetaka Miyazaki's career, the magnificent and bizarre art creation, the magical box garden design, the exquisite battle structure and numerical design, combined with the grand epic world view construction and superb scene narrative skills. The unique fragmented narrative jointly shaped the Elden Ring, a masterpiece with an unimaginably long life cycle. Even though I have not opened the game for a long time after completing the four rounds, I am still keen to participate in the discussion of the world view background in the Ring community. Opinions from various opinions emerge in endlessly, and they always bring new perspectives to my personal understanding of the world view of the French Circle. The deeper I understand this world, the more I feel that I have actually taken an adventure in such a grand world. Thank you to FS Club. Thank you to Martin. Thank you to the big guys in the Circle of Science community who have always shined for bringing me an unprecedented and unforgettable grand adventure.",0.024,0.767,0.209,0.9882,positive,1,"['hikaye_icerik', 'cok_oyunculu']",hikaye_icerik|cok_oyunculu,2,0,0,0,1,0,1,0,0,0
