game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match,categories,categories_str,category_count,cat_performans,cat_teknik_sorun,cat_fiyat,cat_hikaye_icerik,cat_oynanabilirlik,cat_cok_oyunculu,cat_destek_guncelleme,cat_gorsel_ses,cat_diger
Stellaris,Strateji,"This has been the first time i uninstalled the game since i've bought it. I don't know what Paradox is thinking, or if they are thinking at all, but at this point, every single time they touch their game, it just gets worse and worse and worse, and it has frankly become unbearable.
The constant nerfs, the constant rehauling of things that work into things that barely work... it is too much.

Paradox. Just stop. Make a Stellaris 2. Leave Stellaris 1 alone. 
When people bought this game, they weren't signing up for a live service game with yearly rehauls of all of it's systems.",False,2026-05-09 23:29:55,english,47283,"This has been the first time i uninstalled the game since i've bought it. I don't know what Paradox is thinking, or if they are thinking at all, but at this point, every single time they touch their game, it just gets worse and worse and worse, and it has frankly become unbearable. The constant nerfs, the constant rehauling of things that work into things that barely work... it is too much. Paradox. Just stop. Make a Stellaris 2. Leave Stellaris 1 alone. When people bought this game, they weren't signing up for a live service game with yearly rehauls of all of it's systems.",english,"This has been the first time i uninstalled the game since i've bought it. I don't know what Paradox is thinking, or if they are thinking at all, but at this point, every single time they touch their game, it just gets worse and worse and worse, and it has frankly become unbearable. The constant nerfs, the constant rehauling of things that work into things that barely work... it is too much. Paradox. Just stop. Make a Stellaris 2. Leave Stellaris 1 alone. When people bought this game, they weren't signing up for a live service game with yearly rehauls of all of it's systems.",0.174,0.817,0.01,-0.9612,negative,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,"До Stellaris играл в основном в пошаговые стратегии, и нужно сказать что с первого раза она мне не понравилась, это было когда модно было на начальном этапе выбирать способ перемещения сквозь пространство, через пару лет я вернулся с намерением освоиться в стратегии ртс, к моему удивлению в течении нескольких месяцев она стала игрой с самым большим количеством часов наигранности, да есть баги при выкате новых обновлений, но их правят, да есть недочеты и минусы, но сам факт жизни и развития проекта, а ещё идей вложенных в него может только радовать и вдохновлять. Спасибо Paradox за за одну из лучших стратегий",True,2026-05-21 10:16:16,russian,80433,"До Stellaris играл в основном в пошаговые стратегии, и нужно сказать что с первого раза она мне не понравилась, это было когда модно было на начальном этапе выбирать способ перемещения сквозь пространство, через пару лет я вернулся с намерением освоиться в стратегии ртс, к моему удивлению в течении нескольких месяцев она стала игрой с самым большим количеством часов наигранности, да есть баги при выкате новых обновлений, но их правят, да есть недочеты и минусы, но сам факт жизни и развития проекта, а ещё идей вложенных в него может только радовать и вдохновлять. Спасибо Paradox за за одну из лучших стратегий",russian,"Before Stellaris, I played mostly turn-based strategies, and I must say that I didn’t like it the first time, it was when it was fashionable at the initial stage to choose a way to move through space, after a couple of years I returned with the intention of getting comfortable with the RTS strategy, to my surprise, within a few months it became the game with the most hours of play, yes there are bugs when rolling out new updates, but they are correct, yes there are shortcomings and disadvantages, but the very fact of life and development of the project, and also ideas those invested in it can only delight and inspire. Thanks to Paradox for one of the best strategies",0.035,0.734,0.232,0.9823,positive,1,"['teknik_sorun', 'destek_guncelleme']",teknik_sorun|destek_guncelleme,2,0,1,0,0,0,0,1,0,0
Stellaris,Strateji,"Good game, BUT !

+ + + A very good simulation of diplomacy, empire building, resource and population management and a bit of spaceship combat as well. Was lots of fun building a galactic empire with my little brother together. Overall a good strategy game. 

- - - Note that 70% of the content what this game can to offer is locked behind DLC paywalls. OVER 100€ WORTH OF DLC ON SALE.... Lates DLC is 25€... Alternative option is the monthly sub for a 10 years old game. 
Too much greed and not enough focus on the development on the gameplay.

One comment I was reading in a forum and completely agree with: 
""""I have the impression that the Paradox game developers are under a strong constant pressure to add new features into the game, so that Paradox can sell more DLC. Due to this, Paradox games are constantly being flooded with large amounts of half-baked new features, which is hurting the core gameplay of its games. I really wish that Paradox would spend more time polishing existing features and fixing bugs, and would be more careful about adding new features to the game, because these new features often upset the delicate balance of the game.""""

- Get the base game on sale and if you like it then add some DLC you like.
But be aware, this game is designed that the more you play the more DLC content you wanna see.",True,2026-05-15 10:54:12,english,2993,"Good game, BUT ! A very good simulation of diplomacy, empire building, resource and population management and a bit of spaceship combat as well. Was lots of fun building a galactic empire with my little brother together. Overall a good strategy game. - - - Note that 70 of the content what this game can to offer is locked behind DLC paywalls. OVER 100 WORTH OF DLC ON SALE.... Lates DLC is 25 ... Alternative option is the monthly sub for a 10 years old game. Too much greed and not enough focus on the development on the gameplay. One comment I was reading in a forum and completely agree with """"I have the impression that the Paradox game developers are under a strong constant pressure to add new features into the game, so that Paradox can sell more DLC. Due to this, Paradox games are constantly being flooded with large amounts of half-baked new features, which is hurting the core gameplay of its games. I really wish that Paradox would spend more time polishing existing features and fixing bugs, and would be more careful about adding new features to the game, because these new features often upset the delicate balance of the game."""" - Get the base game on sale and if you like it then add some DLC you like. But be aware, this game is designed that the more you play the more DLC content you wanna see.",english,"Good game, BUT ! A very good simulation of diplomacy, empire building, resource and population management and a bit of spaceship combat as well. Was lots of fun building a galactic empire with my little brother together. Overall a good strategy game. - - - Note that 70 of the content what this game can to offer is locked behind DLC paywalls. OVER 100 WORTH OF DLC ON SALE.... Lates DLC is 25 ... Alternative option is the monthly sub for a 10 years old game. Too much greed and not enough focus on the development on the gameplay. One comment I was reading in a forum and completely agree with """"I have the impression that the Paradox game developers are under a strong constant pressure to add new features into the game, so that Paradox can sell more DLC. Due to this, Paradox games are constantly being flooded with large amounts of half-baked new features, which is hurting the core gameplay of its games. I really wish that Paradox would spend more time polishing existing features and fixing bugs, and would be more careful about adding new features to the game, because these new features often upset the delicate balance of the game."""" - Get the base game on sale and if you like it then add some DLC you like. But be aware, this game is designed that the more you play the more DLC content you wanna see.",0.082,0.749,0.169,0.9805,positive,1,"['teknik_sorun', 'fiyat', 'oynanabilirlik', 'destek_guncelleme']",teknik_sorun|fiyat|oynanabilirlik|destek_guncelleme,4,0,1,1,0,1,0,1,0,0
Stellaris,Strateji,"This game has gone through so many reworks that it is barely the same game I bought at launch. Unfortunately this has not made Stellaris better, instead it has made it into Frankenstein's Game with serious balance and performance issues. Also it has now received so many DLCs that it a subscription option just to make it affordable. Hold onto your wallets because paradox is coming for them like a space pirate.",False,2026-05-12 19:42:37,english,21701,"This game has gone through so many reworks that it is barely the same game I bought at launch. Unfortunately this has not made Stellaris better, instead it has made it into Frankenstein's Game with serious balance and performance issues. Also it has now received so many DLCs that it a subscription option just to make it affordable. Hold onto your wallets because paradox is coming for them like a space pirate.",english,"This game has gone through so many reworks that it is barely the same game I bought at launch. Unfortunately this has not made Stellaris better, instead it has made it into Frankenstein's Game with serious balance and performance issues. Also it has now received so many DLCs that it a subscription option just to make it affordable. Hold onto your wallets because paradox is coming for them like a space pirate.",0.097,0.87,0.032,-0.4599,negative,1,"['performans', 'oynanabilirlik']",performans|oynanabilirlik,2,1,0,0,0,1,0,0,0,0
Stellaris,Strateji,"The developers seem hell-bent on ruining this once great game, just make a new game and stop breaking and downgrading existing features.",False,2026-05-22 14:53:34,english,77830,"The developers seem hell-bent on ruining this once great game, just make a new game and stop breaking and downgrading existing features.",english,"The developers seem hell-bent on ruining this once great game, just make a new game and stop breaking and downgrading existing features.",0.154,0.696,0.15,0.2263,positive,0,['destek_guncelleme'],destek_guncelleme,1,0,0,0,0,0,0,1,0,0
Stellaris,Strateji,"If you are thinking of playing this in Multiplayer with your friends: Don't.

No matter how many times Paradox claimed to have fixed the desyncs, they never actually did. You may get lucky or you may end up with a game that is umplayable because it desyncs every 30 seconds and there is literally nothing you can do.

If you don't care about multiplayer, the game is great.",False,2026-05-26 20:53:34,english,32661,"If you are thinking of playing this in Multiplayer with your friends Don't. No matter how many times Paradox claimed to have fixed the desyncs, they never actually did. You may get lucky or you may end up with a game that is umplayable because it desyncs every 30 seconds and there is literally nothing you can do. If you don't care about multiplayer, the game is great.",english,"If you are thinking of playing this in Multiplayer with your friends Don't. No matter how many times Paradox claimed to have fixed the desyncs, they never actually did. You may get lucky or you may end up with a game that is umplayable because it desyncs every 30 seconds and there is literally nothing you can do. If you don't care about multiplayer, the game is great.",0.052,0.783,0.165,0.8328,positive,0,['cok_oyunculu'],cok_oyunculu,1,0,0,0,0,0,1,0,0,0
Stellaris,Strateji,"I have no DLCs. Fun early game, suboptimal mid game, boring late game.

Cash grabbers from Sweden.",False,2026-05-20 18:51:26,english,1250,"I have no DLCs. Fun early game, suboptimal mid game, boring late game. Cash grabbers from Sweden.",english,"I have no DLCs. Fun early game, suboptimal mid game, boring late game. Cash grabbers from Sweden.",0.34,0.66,0.0,-0.7353,negative,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stellaris,Strateji,"Игра отличная, увлекательная и интересная... но только на старых версиях. Не рекомендую играть в новые версии Стеллариса, можете попробовать через бета-версии поискать ту, которая вам будет интересна и просто накатывать на неё моды и всё. Постоянные дополнения и обновы это просто пыль в глаза, Парадоксы ничего не добавляют в игру, а только меняют старые механики, уничтожая их смысл. По моему мнению, после плиток игру начали понемногу убивать. Вот представьте себе, играть на версии 8 летней давности интереснее, чем в новые с кучей дополнений, это уже о многом говорит.
Я рекомендую версию 2.1.4, да старая, да плитки, но вы офигеете насколько комфортно играть, ведь вам не нужно прокликивать 10000 кнопок за секунду, не нужно ставить каждую миллисекунду перки лидерам, нет ивентов, которые вылетает каждые 5 секунд и тупой системы раскопок... просто обычная игра, с нормальным количеством ивентов, с нормальной механикой лидеров, пусть и не глубокой, в конце концов с НОРМАЛЬНЫМ балансом экономики и боя. И самое главное, вы насладитесь игрой, послушаете музыку, подумаете о жизни, а не будете каждые пол секунды прокликивать бесполезную хрень.",False,2026-05-10 13:03:35,russian,898,"Игра отличная, увлекательная и интересная... но только на старых версиях. Не рекомендую играть в новые версии Стеллариса, можете попробовать через бета-версии поискать ту, которая вам будет интересна и просто накатывать на неё моды и всё. Постоянные дополнения и обновы это просто пыль в глаза, Парадоксы ничего не добавляют в игру, а только меняют старые механики, уничтожая их смысл. По моему мнению, после плиток игру начали понемногу убивать. Вот представьте себе, играть на версии 8 летней давности интереснее, чем в новые с кучей дополнений, это уже о многом говорит. Я рекомендую версию 2.1.4, да старая, да плитки, но вы офигеете насколько комфортно играть, ведь вам не нужно прокликивать 10000 кнопок за секунду, не нужно ставить каждую миллисекунду перки лидерам, нет ивентов, которые вылетает каждые 5 секунд и тупой системы раскопок... просто обычная игра, с нормальным количеством ивентов, с нормальной механикой лидеров, пусть и не глубокой, в конце концов с НОРМАЛЬНЫМ балансом экономики и боя. И самое главное, вы насладитесь игрой, послушаете музыку, подумаете о жизни, а не будете каждые пол секунды прокликивать бесполезную хрень.",russian,"The game is excellent, exciting and interesting... but only on older versions. I don’t recommend playing new versions of Stellaris, you can try using beta versions to look for one that will be interesting to you and just roll mods on it and that’s it. Constant additions and updates are just dust in the eyes. Paradoxes do not add anything to the game, but only change old mechanics, destroying their meaning. In my opinion, after the tiles the game began to be killed little by little. Just imagine, playing the version from 8 years ago is more interesting than playing new ones with a bunch of additions, this already says a lot. I recommend version 2.1.4, yes old, yes tiles, but you will be amazed how comfortable it is to play, because you don’t need to click 10,000 buttons per second, you don’t need to put perks on the leaders every millisecond, there are no events that crash every 5 seconds and a stupid excavation system... just an ordinary game, with a normal number of events, with normal leader mechanics, albeit not deep, in the end with NORMAL balance of economy and combat. And most importantly, you will enjoy the game, listen to music, think about life, and not click through useless crap every half second.",0.103,0.687,0.21,0.9762,positive,0,"['teknik_sorun', 'oynanabilirlik', 'destek_guncelleme', 'gorsel_ses']",teknik_sorun|oynanabilirlik|destek_guncelleme|gorsel_ses,4,0,1,0,0,1,0,1,1,0
Stellaris,Strateji,i love this game but **** what the **** is wrong with paradox why are you still dropping dlc bull**** when your ******* multiplayer doesn't  even work either fix it or drop a new  stellaris,False,2026-05-15 00:36:37,english,51982,i love this game but what the is wrong with paradox why are you still dropping dlc bull when your multiplayer doesn't even work either fix it or drop a new stellaris,english,i love this game but what the is wrong with paradox why are you still dropping dlc bull when your multiplayer doesn't even work either fix it or drop a new stellaris,0.215,0.718,0.067,-0.7003,negative,1,"['teknik_sorun', 'fiyat', 'cok_oyunculu']",teknik_sorun|fiyat|cok_oyunculu,3,0,1,1,0,0,1,0,0,0
Stellaris,Strateji,"Sadly, after so long of really loving and enjoying this game, I am gonna have to write this. (I have played the game since Hyperlanes were an option, not the given)

It really is a shell of its former self in terms of what it feels like to play, 5 years ago, every game you had felt unique and different, and this is with there being LESS content then there currently is.

This is because that, despite the many times more content in the game now then before, the quality has been dropping farther and farther. Each big update leaves systems that have been forgotten, which there are plenty of, further out of date or outright obsoletes them.
Alongside that, part of what made each playthrough special was that you actually had time to take in what you were doing, and every decision you had had at least SOME effect on your empire, as well as the big events were rare, special, and made me want to start a new one over and over, just to see what happened.

Now? Youll click fast for 5 whole seconds, get 15 events, and half of them are just talking about how one of your scientists found another space plankton for 5% shield bonus, or your fourth repairable shipyard. the Marauders will squack at you for .000005% of your total GDP like they are actually a threat, the Khan will wake up and get killed by the closest fallen empire every time without fail.

Then it will go one of two ways: Youll either slog through 100 years of contsant emmisary requests, microing leaders as they die to ♥♥♥♥♥♥♥♥, forgetting to check the galactic council because youre busy doing literally anything else and then a law ♥♥♥♥♥ you, so you leave and commit mass omnicide,

OR

Youll get bored of the same cycle of the game over and over again now by the Khan waking up that youll just stop playing.

TLDR: The way the game feels now makes it play more like the fortnight of 4x games then a story of the rise and fall of space empires, constant jingling keys and all.

SIDE NOTE: the DLC model is also ♥♥♥♥♥♥♥ atrocious and now they have made like 60 dollars of DLC I paid for free and I got nothing for it, this shouldnt matter, but it tickles me wrong that I get shafted having paid for every DLC for years.",False,2026-05-14 18:39:18,english,53996,"Sadly, after so long of really loving and enjoying this game, I am gonna have to write this. (I have played the game since Hyperlanes were an option, not the given) It really is a shell of its former self in terms of what it feels like to play, 5 years ago, every game you had felt unique and different, and this is with there being LESS content then there currently is. This is because that, despite the many times more content in the game now then before, the quality has been dropping farther and farther. Each big update leaves systems that have been forgotten, which there are plenty of, further out of date or outright obsoletes them. Alongside that, part of what made each playthrough special was that you actually had time to take in what you were doing, and every decision you had had at least SOME effect on your empire, as well as the big events were rare, special, and made me want to start a new one over and over, just to see what happened. Now? Youll click fast for 5 whole seconds, get 15 events, and half of them are just talking about how one of your scientists found another space plankton for 5 shield bonus, or your fourth repairable shipyard. the Marauders will squack at you for .000005 of your total GDP like they are actually a threat, the Khan will wake up and get killed by the closest fallen empire every time without fail. Then it will go one of two ways Youll either slog through 100 years of contsant emmisary requests, microing leaders as they die to , forgetting to check the galactic council because youre busy doing literally anything else and then a law you, so you leave and commit mass omnicide, OR Youll get bored of the same cycle of the game over and over again now by the Khan waking up that youll just stop playing. TLDR The way the game feels now makes it play more like the fortnight of 4x games then a story of the rise and fall of space empires, constant jingling keys and all. SIDE NOTE the DLC model is also atrocious and now they have made like 60 dollars of DLC I paid for free and I got nothing for it, this shouldnt matter, but it tickles me wrong that I get shafted having paid for every DLC for years.",english,"Sadly, after so long of really loving and enjoying this game, I am gonna have to write this. (I have played the game since Hyperlanes were an option, not the given) It really is a shell of its former self in terms of what it feels like to play, 5 years ago, every game you had felt unique and different, and this is with there being LESS content then there currently is. This is because that, despite the many times more content in the game now then before, the quality has been dropping farther and farther. Each big update leaves systems that have been forgotten, which there are plenty of, further out of date or outright obsoletes them. Alongside that, part of what made each playthrough special was that you actually had time to take in what you were doing, and every decision you had had at least SOME effect on your empire, as well as the big events were rare, special, and made me want to start a new one over and over, just to see what happened. Now? Youll click fast for 5 whole seconds, get 15 events, and half of them are just talking about how one of your scientists found another space plankton for 5 shield bonus, or your fourth repairable shipyard. the Marauders will squack at you for .000005 of your total GDP like they are actually a threat, the Khan will wake up and get killed by the closest fallen empire every time without fail. Then it will go one of two ways Youll either slog through 100 years of contsant emmisary requests, microing leaders as they die to , forgetting to check the galactic council because youre busy doing literally anything else and then a law you, so you leave and commit mass omnicide, OR Youll get bored of the same cycle of the game over and over again now by the Khan waking up that youll just stop playing. TLDR The way the game feels now makes it play more like the fortnight of 4x games then a story of the rise and fall of space empires, constant jingling keys and all. SIDE NOTE the DLC model is also atrocious and now they have made like 60 dollars of DLC I paid for free and I got nothing for it, this shouldnt matter, but it tickles me wrong that I get shafted having paid for every DLC for years.",0.051,0.873,0.076,0.7152,positive,0,"['fiyat', 'hikaye_icerik', 'destek_guncelleme']",fiyat|hikaye_icerik|destek_guncelleme,3,0,0,1,1,0,0,1,0,0
