game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match,categories,categories_str,category_count,cat_performans,cat_teknik_sorun,cat_fiyat,cat_hikaye_icerik,cat_oynanabilirlik,cat_cok_oyunculu,cat_destek_guncelleme,cat_gorsel_ses,cat_diger
Stardew Valley,Simulasyon,"Wenn einem dieses Spiel ins Auge gefallen ist und man davor noch nie etwas davon gehört hat dann bitte, schaut denn Trailer und kauft es euch man kann bei diesem Spiel nichts falsch machen.
100% Empfehlenswert",True,2026-06-06 20:16:16,german,873,"Wenn einem dieses Spiel ins Auge gefallen ist und man davor noch nie etwas davon gehört hat dann bitte, schaut denn Trailer und kauft es euch man kann bei diesem Spiel nichts falsch machen. 100 Empfehlenswert",german,If this game caught your eye and you've never heard of it before then please watch the trailer and buy it - you can't go wrong with this game. 100 Recommended,0.0,0.808,0.192,0.6862,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stardew Valley,Simulasyon,Already put hundreds of hours into this game on consoles. Got it on here to finally try a modded playthrough and it's been great,True,2026-06-06 20:14:00,english,3466,Already put hundreds of hours into this game on consoles. Got it on here to finally try a modded playthrough and it's been great,english,Already put hundreds of hours into this game on consoles. Got it on here to finally try a modded playthrough and it's been great,0.0,0.849,0.151,0.6249,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stardew Valley,Simulasyon,"Very addicting and good replay-ability, something most AAA studios fail to achieve",True,2026-06-06 19:32:13,english,8765,"Very addicting and good replay-ability, something most AAA studios fail to achieve",english,"Very addicting and good replay-ability, something most AAA studios fail to achieve",0.222,0.591,0.187,-0.1531,negative,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stardew Valley,Simulasyon,"O jogo é simples e bem tranquilo, é divertido e te deixa calmo jogar ele sozinha é muito legal e jogar em cooperativo é melhor ainda é um jogo super divertido",True,2026-06-06 19:31:36,brazilian,1316,"O jogo é simples e bem tranquilo, é divertido e te deixa calmo jogar ele sozinha é muito legal e jogar em cooperativo é melhor ainda é um jogo super divertido",brazilian,"The game is simple and very calm, it's fun and leaves you calm, playing alone is really cool and playing cooperatively is even better, it's a super fun game",0.043,0.413,0.544,0.9683,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stardew Valley,Simulasyon,I like to play this game after I get off work at the farm to experience a world where every crop I plant produces and bindweed doesn't exist,True,2026-06-06 19:17:57,english,41209,I like to play this game after I get off work at the farm to experience a world where every crop I plant produces and bindweed doesn't exist,english,I like to play this game after I get off work at the farm to experience a world where every crop I plant produces and bindweed doesn't exist,0.0,0.841,0.159,0.5994,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stardew Valley,Simulasyon,"Меня несколько недель как ишака гоняли в меде, да и в жизни все по одному месту пошло. Не выдержала и скачала. Запойно проиграла несколько часов и это было самое лучшее за последние недели",True,2026-06-06 18:06:17,russian,912,"Меня несколько недель как ишака гоняли в меде, да и в жизни все по одному месту пошло. Не выдержала и скачала. Запойно проиграла несколько часов и это было самое лучшее за последние недели",russian,"I was chased around like a donkey for several weeks, and in life everything went the same way. I couldn't stand it and downloaded it. I binge-gambled for several hours and it was the best thing I've seen in recent weeks.",0.0,0.853,0.147,0.7717,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stardew Valley,Simulasyon,"This game was really breathtaking, and the experience was more than different than many other games feeling like your in another world with quests, and the artwork. It is such a prismatic gameplay with every step making more and more progress.",True,2026-06-06 17:29:19,english,4964,"This game was really breathtaking, and the experience was more than different than many other games feeling like your in another world with quests, and the artwork. It is such a prismatic gameplay with every step making more and more progress.",english,"This game was really breathtaking, and the experience was more than different than many other games feeling like your in another world with quests, and the artwork. It is such a prismatic gameplay with every step making more and more progress.",0.0,0.777,0.223,0.8641,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stardew Valley,Simulasyon,While this game is with friends my friends won't let me eat the legend. It is such a pain.,True,2026-06-06 17:28:35,english,905,While this game is with friends my friends won't let me eat the legend. It is such a pain.,english,While this game is with friends my friends won't let me eat the legend. It is such a pain.,0.129,0.627,0.243,0.4404,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stardew Valley,Simulasyon,从何说起呢，之前都是在打LOL，但是那游戏真的玩的难受，但是玩这个游戏，不用坐牢也不用生气，也不会打不了字，很放松，惬意，而且即便是独立开发者，也是在好好做游戏，很多细节有时候让人从心底感到舒适，不像狗腾，从头到尾只是在拿他的平台优势一次又一次消磨我的热爱，以前还有朋友一起玩，现在都没几个一起玩的，也就无所谓了，反正玩狗腾的游戏就感觉从来没把玩家当回事,True,2026-06-06 17:24:14,schinese,8947,从何说起呢 之前都是在打LOL 但是那游戏真的玩的难受 但是玩这个游戏 不用坐牢也不用生气 也不会打不了字 很放松 惬意 而且即便是独立开发者 也是在好好做游戏 很多细节有时候让人从心底感到舒适 不像狗腾 从头到尾只是在拿他的平台优势一次又一次消磨我的热爱 以前还有朋友一起玩 现在都没几个一起玩的 也就无所谓了 反正玩狗腾的游戏就感觉从来没把玩家当回事,schinese,"Where to start? I used to play LOL, but the game was really uncomfortable to play. But when you play this game, you don’t have to go to jail, you don’t have to be angry, and you won’t be unable to type. It’s very relaxing and comfortable. Moreover, even if you are an independent developer, you are making a good game. There are many details that sometimes make people feel comfortable from the bottom of their hearts. It’s not like Gou Teng, who just takes advantage of his platform from beginning to end to kill my love again and again. I used to have friends to play with, but now I don’t have many to play with, so it doesn’t matter. Anyway, when I play Gouteng’s games, I feel like I never take the players seriously.",0.101,0.586,0.313,0.9914,positive,1,['destek_guncelleme'],destek_guncelleme,1,0,0,0,0,0,0,1,0,0
Stardew Valley,Simulasyon,"На самом деле, несмотря на то что к концу игры большая часть времени будет уходить на гринд, вначале это действительно будет расслабляющая игра. Особенно если вы не будете с самого начале заглядывать на Вики.
Обилие сандтреков, которые меняются не только в зависимости от локаций, но еще и от времени года и суток.
Приятная графика и прорисовка локаций.
И пусть взаимодействие с нпс ограничено и со временем привыкаешь к ним. По началу это действительно интересно.",True,2026-06-06 17:04:23,russian,29448,"На самом деле, несмотря на то что к концу игры большая часть времени будет уходить на гринд, вначале это действительно будет расслабляющая игра. Особенно если вы не будете с самого начале заглядывать на Вики. Обилие сандтреков, которые меняются не только в зависимости от локаций, но еще и от времени года и суток. Приятная графика и прорисовка локаций. И пусть взаимодействие с нпс ограничено и со временем привыкаешь к ним. По началу это действительно интересно.",russian,"In fact, although most of the time will be spent grinding towards the end of the game, in the beginning it will actually be a relaxing game. Especially if you don't look at the Wiki from the very beginning. An abundance of soundtracks that change not only depending on the location, but also on the time of year and day. Nice graphics and depiction of locations. And let the interaction with NPCs be limited and over time you get used to them. It's really interesting at first.",0.025,0.872,0.103,0.8146,positive,1,"['oynanabilirlik', 'gorsel_ses']",oynanabilirlik|gorsel_ses,2,0,0,0,0,1,0,0,1,0
Stardew Valley,Simulasyon,"Esse jogo é simplesmente perfeito. Há tanto a se fazer, que me sinto triste por não ter conhecido antes. Um amigo me apresentou Terraria, um jogo com uma quantidade massiva de informações, e quando vi Stardew Valley, fiquei preocupada de ser algo difícil de digerir. Que maravilhoso que não tenha sido o caso! Esse jogo é tão bom, que foi o primeiro jogo que platinei! E mesmo após a platina, você ainda encontra coisas a fazer. Melhor jogo Cozy que já joguei!",True,2026-06-06 16:48:16,brazilian,27542,"Esse jogo é simplesmente perfeito. Há tanto a se fazer, que me sinto triste por não ter conhecido antes. Um amigo me apresentou Terraria, um jogo com uma quantidade massiva de informações, e quando vi Stardew Valley, fiquei preocupada de ser algo difícil de digerir. Que maravilhoso que não tenha sido o caso! Esse jogo é tão bom, que foi o primeiro jogo que platinei! E mesmo após a platina, você ainda encontra coisas a fazer. Melhor jogo Cozy que já joguei!",brazilian,"This game is simply perfect. There is so much to do, that I feel sad for not having known about it sooner. A friend introduced me to Terraria, a game with a massive amount of information, and when I saw Stardew Valley, I was worried it would be difficult to digest. How wonderful that this was not the case! This game is so good, it was the first game I platinumized! And even after going platinum, you still find things to do. Best Cozy game I've ever played!",0.072,0.727,0.201,0.9434,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
