game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match
Age of Empires IV,Strateji,"AOE her türlü oynanır ancak bu oyunda ranked multiplayer eşleşme error'ları çok fazla ve oyunbozan/inaktif oyunculara bir yaptırım yok, canı sıkılan bir anda oyundan çıkıyor.",True,2026-06-01 14:11:02,turkish,57717,"AOE her türlü oynanır ancak bu oyunda ranked multiplayer eşleşme error'ları çok fazla ve oyunbozan inaktif oyunculara bir yaptırım yok, canı sıkılan bir anda oyundan çıkıyor.",turkish,"AOE can be played in any way, but in this game there are too many ranked multiplayer match errors and there are no sanctions for inactive players who spoil the game, they just leave the game when they get bored.",0.212,0.752,0.037,-0.7992,negative,0
Age of Empires IV,Strateji,"Skúšal som rôzne hry podobného druhu, ale vždy som sa vrátil k AoE. Pre mňa etalón!",True,2026-05-30 17:52:11,czech,35437,"Skúšal som rôzne hry podobného druhu, ale vždy som sa vrátil k AoE. Pre mňa etalón!",czech,"I've tried various games of a similar nature, but always come back to AoE. A benchmark for me!",0.0,1.0,0.0,0.0,neutral,0
Age of Empires IV,Strateji,"This review is just for people who enjoy PVE, I don't want to play PVP and I know there are many others like this. The cons simply outweigh the pros:
Pros:
+ Fun civilisations that are unique from each other
+ Varied units even within the civs
+ Big maps and varied terrain
+ Terrain actually plays some part when thinking about ranged units of high ground
++ Art style is unique and honestly amazing
+ Fun campaigns

Cons:
-------------------------------------------------- AI is hands-down the worst I've even seen. I only want to play vs AI (no PVP for me) and the AI just knows how to build defences and skirmish - that's it. Because of this each match becomes; 1) build a good engine 2) build army up to the pop limit 3) run army into the enemy until your army dies (because the other side can just recruit locally) 4) repeat
- No selective targeting. If you attack-move just towards the enemy base (not the best option but still an option in a pinch) the ranged units will fire endlessly at houses while the melee units will chase that one villager right into the middle of their base. Then, their newly produced units will just overwhelm your archers/siege because they're still miles away attacking houses. AOE2 solved this by having the shield (forgot the name) that limits how far units chase
--- Mod support but only on paper, Microsoft keep changing the backend so mods become broken after each patch (even if nothing to do with the mod changed). This means that most of the mod store items are broken, except for SOME maps. Because of this, any mods which might solve the above problem (e.g. higher pop cap so you can just overwhelm their forces and base) don't work and the mod devs can't keep up with updating their mods when microsoft breaks them repeatedly for no reason.

In short, all the pros are there for a good game, but the incompetent AI mitigates <i>all</i> of it by making the RTS side of gameplay redundant.",False,2026-05-30 10:44:20,english,7485,"This review is just for people who enjoy PVE, I don't want to play PVP and I know there are many others like this. The cons simply outweigh the pros Pros Fun civilisations that are unique from each other Varied units even within the civs Big maps and varied terrain Terrain actually plays some part when thinking about ranged units of high ground Art style is unique and honestly amazing Fun campaigns Cons -------------------------------------------------- AI is hands-down the worst I've even seen. I only want to play vs AI (no PVP for me) and the AI just knows how to build defences and skirmish - that's it. Because of this each match becomes 1) build a good engine 2) build army up to the pop limit 3) run army into the enemy until your army dies (because the other side can just recruit locally) 4) repeat - No selective targeting. If you attack-move just towards the enemy base (not the best option but still an option in a pinch) the ranged units will fire endlessly at houses while the melee units will chase that one villager right into the middle of their base. Then, their newly produced units will just overwhelm your archers siege because they're still miles away attacking houses. AOE2 solved this by having the shield (forgot the name) that limits how far units chase --- Mod support but only on paper, Microsoft keep changing the backend so mods become broken after each patch (even if nothing to do with the mod changed). This means that most of the mod store items are broken, except for SOME maps. Because of this, any mods which might solve the above problem (e.g. higher pop cap so you can just overwhelm their forces and base) don't work and the mod devs can't keep up with updating their mods when microsoft breaks them repeatedly for no reason. In short, all the pros are there for a good game, but the incompetent AI mitigates all of it by making the RTS side of gameplay redundant.",english,"This review is just for people who enjoy PVE, I don't want to play PVP and I know there are many others like this. The cons simply outweigh the pros Pros Fun civilisations that are unique from each other Varied units even within the civs Big maps and varied terrain Terrain actually plays some part when thinking about ranged units of high ground Art style is unique and honestly amazing Fun campaigns Cons -------------------------------------------------- AI is hands-down the worst I've even seen. I only want to play vs AI (no PVP for me) and the AI just knows how to build defences and skirmish - that's it. Because of this each match becomes 1) build a good engine 2) build army up to the pop limit 3) run army into the enemy until your army dies (because the other side can just recruit locally) 4) repeat - No selective targeting. If you attack-move just towards the enemy base (not the best option but still an option in a pinch) the ranged units will fire endlessly at houses while the melee units will chase that one villager right into the middle of their base. Then, their newly produced units will just overwhelm your archers siege because they're still miles away attacking houses. AOE2 solved this by having the shield (forgot the name) that limits how far units chase --- Mod support but only on paper, Microsoft keep changing the backend so mods become broken after each patch (even if nothing to do with the mod changed). This means that most of the mod store items are broken, except for SOME maps. Because of this, any mods which might solve the above problem (e.g. higher pop cap so you can just overwhelm their forces and base) don't work and the mod devs can't keep up with updating their mods when microsoft breaks them repeatedly for no reason. In short, all the pros are there for a good game, but the incompetent AI mitigates all of it by making the RTS side of gameplay redundant.",0.116,0.806,0.078,-0.9514,negative,1
Age of Empires IV,Strateji,星际2玩家转过来的，操作逻辑和星际2大差不差 就是黏糊糊的手感需要时间适应，还有就是地标的机制，其他的基本上多玩几把就能无缝衔接了，内容多多，就是现在更新DLC少少，懒狗水雷能不能多更新点啊,True,2026-05-28 02:32:37,schinese,39983,星际2玩家转过来的 操作逻辑和星际2大差不差 就是黏糊糊的手感需要时间适应 还有就是地标的机制 其他的基本上多玩几把就能无缝衔接了 内容多多 就是现在更新DLC少少 懒狗水雷能不能多更新点啊,schinese,"Transferred by players of StarCraft 2, the operation logic is very different from that of StarCraft 2. It’s just that the sticky feel takes time to get used to, and there’s also the landmark mechanism. The rest will basically be seamless after playing a few more times. There’s a lot of content, but the DLC is updated now. Can Lazy Dog Mines be updated more?",0.048,0.914,0.038,-0.4019,negative,0
Age of Empires IV,Strateji,Yav kardeşim bu 9 saat boto karşı oynnadım. Bi online girim dedim. daha ilk çağdayken adamlar 3. çağ geçti altf4 attım bu kadar oynamayın be kardeşim.,True,2026-05-26 19:14:46,turkish,2093,Yav kardeşim bu 9 saat boto karşı oynnadım. Bi online girim dedim. daha ilk çağdayken adamlar 3. çağ geçti altf4 attım bu kadar oynamayın be kardeşim.,turkish,"Dear brother, I played against bot for 9 hours. I said log in online. While I was in the first age, guys, the 3rd age has passed, I threw altf4, don't play so much, bro.",0.052,0.82,0.128,0.4523,positive,1
Age of Empires IV,Strateji,I'm only a beginner ideo games and I've found Age of Empires challenging and fun,True,2026-05-25 02:31:36,english,2471,I'm only a beginner ideo games and I've found Age of Empires challenging and fun,english,I'm only a beginner ideo games and I've found Age of Empires challenging and fun,0.0,0.726,0.274,0.5994,positive,1
Age of Empires IV,Strateji,"Почему 10 французских латников ломают пчелиный рой полчаса?
Всем советую! особенно тем кто любит страдать. 

10 латников из 10",True,2026-05-23 11:25:26,russian,5496,Почему 10 французских латников ломают пчелиный рой полчаса? Всем советую! особенно тем кто любит страдать. 10 латников из 10,russian,Why do 10 French men-at-arms break a swarm of bees for half an hour? I recommend it to everyone! especially those who love to suffer. 10 men-at-arms out of 10,0.093,0.715,0.192,0.5797,positive,1
Age of Empires IV,Strateji,"Jeśli ma się II lub III to tu nie ma rewolucji. Po 10h gry denerwuje mnie tylko odmienność od poprzednich części...
Z AoE jest jak z Windowsem, niby każdy kolejny wygląda trochę lepiej ale jednak każdy poprzedni był lepszy.",False,2026-05-22 20:41:07,polish,634,"Jeśli ma się II lub III to tu nie ma rewolucji. Po 10h gry denerwuje mnie tylko odmienność od poprzednich części... Z AoE jest jak z Windowsem, niby każdy kolejny wygląda trochę lepiej ale jednak każdy poprzedni był lepszy.",polish,"If you have II or III, there is no revolution here. After 10 hours of the game, the only thing that annoys me is the difference from the previous parts... AoE is like Windows, each new one looks a little better, but each previous one was better.",0.066,0.794,0.14,0.5998,positive,0
Age of Empires IV,Strateji,"Ist mein erstes Spiel dieser Art und bin komplett süchtig geworden. 

Absolute Kaufempfehlung!!!!!",True,2026-05-21 15:38:44,german,7209,Ist mein erstes Spiel dieser Art und bin komplett süchtig geworden. Absolute Kaufempfehlung!!!!!,german,It's my first game of this kind and I'm completely addicted. Absolute purchase recommendation!!!!!,0.0,0.716,0.284,0.7326,positive,1
Age of Empires IV,Strateji,"J'ai toujours bien aimé ce jeux. Lorsque j'ai appris que Age of Empires IV était sortis, je n'ai pas hésité de l'acheté.",True,2026-05-19 20:58:07,french,653,"J'ai toujours bien aimé ce jeux. Lorsque j'ai appris que Age of Empires IV était sortis, je n'ai pas hésité de l'acheté.",french,"I have always liked this game. When I learned that Age of Empires IV was out, I didn't hesitate to buy it.",0.0,0.813,0.187,0.5594,positive,1
Age of Empires IV,Strateji,先不提这烂怂金朝，买了dlc之后，打个炼狱每次打一半闪退，是有什么bug么,False,2026-05-19 15:33:35,schinese,23665,先不提这烂怂金朝 买了dlc之后 打个炼狱每次打一半闪退 是有什么bug么,schinese,"Let’s not mention this bad coward Jin Chao. After buying the DLC, I play Purgatory and crash half way through. Is there any bug?",0.305,0.621,0.074,-0.8139,negative,1
Age of Empires IV,Strateji,Praticamente è la stessa roba del titolo precedente ma più semplice e più bambinesco.,False,2026-05-19 15:12:22,italian,189,Praticamente è la stessa roba del titolo precedente ma più semplice e più bambinesco.,italian,It's basically the same stuff as the previous title but simpler and more childish.,0.199,0.801,0.0,-0.5006,negative,1
Age of Empires IV,Strateji,"soundtrack is absolutely gorgeous, do NOT early rush me with archers",True,2026-05-19 05:05:18,english,10431,"soundtrack is absolutely gorgeous, do NOT early rush me with archers",english,"soundtrack is absolutely gorgeous, do NOT early rush me with archers",0.0,0.7,0.3,0.6478,positive,1
Age of Empires IV,Strateji,efsane ama  keske butun milletler oyunu alirken icinde olsaydi. 9 devlet koyup gerisini parayla satmak yakismamis,True,2026-05-17 19:19:15,turkish,2462,efsane ama keske butun milletler oyunu alirken icinde olsaydi. 9 devlet koyup gerisini parayla satmak yakismamis,turkish,"It's legendary, but I wish it was included when all nations were buying the game. It is not appropriate to put 9 states and sell the rest for money.",0.0,0.887,0.113,0.5499,positive,1
Age of Empires IV,Strateji,"O mais completo da franquia, claro que as DLC's não são baratas, mas vale cada centavo, jogo polido, sem lag.",True,2026-05-16 22:01:46,brazilian,11814,"O mais completo da franquia, claro que as DLC's não são baratas, mas vale cada centavo, jogo polido, sem lag.",brazilian,"The most complete in the franchise, of course the DLC's aren't cheap, but it's worth every penny, a polished game, with no lag.",0.0,0.811,0.189,0.5999,positive,1
Age of Empires IV,Strateji,A última atualização não funciona. começa o Jogo e sai fora,False,2026-05-14 22:49:52,brazilian,19564,A última atualização não funciona. começa o Jogo e sai fora,brazilian,The last update doesn't work. start the game and get out,0.0,1.0,0.0,0.0,neutral,1
Age of Empires IV,Strateji,อัปเดตแล้วเข้าเกมไม่ได้ ลงใหม่ก็ยังเข้าเล่นไม่ได้,False,2026-05-14 16:26:43,thai,14309,อ ปเดตแล วเข าเกมไม ได ลงใหม ก ย งเข าเล นไม ได,thai,Updated and can't access the game. Reinstalled. Can't play.,0.203,0.797,0.0,-0.2584,negative,1
Age of Empires IV,Strateji,"Próg wejścia to około 80 godzin, bardzo nieintuicyjne sterowanie, mało wyjaśnione, potrzebne key-bindy.
Poza tym gra całkiem niezła, w każdym razie gdybym wiedział nie zaczął bym grać.",False,2026-05-13 21:42:44,polish,7112,"Próg wejścia to około 80 godzin, bardzo nieintuicyjne sterowanie, mało wyjaśnione, potrzebne key-bindy. Poza tym gra całkiem niezła, w każdym razie gdybym wiedział nie zaczął bym grać.",polish,"The entry threshold is about 80 hours, very unintuitive control, not well explained, key-binds needed. Apart from that, the game is quite good, at least if I had known, I wouldn't have started playing.",0.091,0.824,0.085,0.1991,positive,0
Age of Empires IV,Strateji,"今天新补丁发布了啊，金朝喜提加强，红日削弱，但我寻思你怎么更新完又出新bug了，也是难绷
下面这个纯粹是写着玩的，大伙笑笑就好。

-----------------------------------------

金兀术率军出征，属下称岳家军骁勇善战，希望将军小心。
“撼山易，撼岳家军难！”属下如是说。
于是金兀术找到道家的方士，让他为自己卜一卦
推算黄道，星象，生辰，掣签毕，方士递给万户侯一张符纸
红色的“凶”字在兀术的手中分外扎眼，仿佛这不是朱砂匀成的墨水，而是无数靺鞨勇士的鲜血。
那些弓马娴熟的战士自他还在白山黑水间穿行时，自他还是猛安谋克时就伴随他左右，出生入死，他们的情谊已经超越了兄弟。
一滴豆大的汗珠从完颜宗弼的头顶流下，他的眼神闪过一丝惊疑，一丝痛苦，但随后便转变为一股愤怒。
“你......？“，猜疑的话语还没有说出口，方士先开口了。
“恕我冒昧，将军，符纸是竖着拿的。”
[b]“哈......哈哈哈哈！我还以为是‘凶’呢，原来是 [h1] ‘ 区 ’ [/h1] 啊！“[/b]

---------------------------------分割线-------------------------------

侍立左右的勇士亮出了朴刀，在他们看来，将军的勇武不容置疑。
手中的朴刀闪烁着寒光，就如天上的弯月一般寒冷
未曾想方士只是略一欠身，侍卫的刀竟落了空
[b]原来这朴刀过于沉重，女真人须[u]站定[/u]以双手挥动，即便在马上挥刀，也要先勒马再挥刀。虽能横扫，以一敌多，但刀刃太短，[u]攻击范围只有0.29，横扫的范围只有0.31[/u]，竟不及西方神圣罗马帝国大剑的一半[/b]
当女真武士站定挥刀时，方士只是略一欠身，顺势后退，便躲过了朴刀的一击
宗弼大怒，吹动号角，呼唤远处营中的靺鞨战士
不一时，数名骑着骏马的靺鞨骑手便驭马前来，手中的猎弓发出锐利的破风声
刹那间，箭雨袭来，方士无处躲避。命悬一线间，因缘际会，竟有一位僧侣持杖路过，说时迟，那时快，僧侣将方士护在身后。
“我佛慈悲，贫僧当以救人为己任”，僧侣如是说，“我虽不通医术，但能为阁下挡下这锐利的箭矢”
僧侣脱下外衣，靺鞨战士讶异的站在原地，[b]原来这僧侣竟是少林寺的武僧，自幼习得一门武术，唤曰“金钟罩”，刀枪不入，最锐利的箭矢乃至新式火器喷射的铁蒺藜，对他也只能造成一半的伤害，而僧侣只需稍做包扎，伤势便会痊愈如初[/b]
[b]反观靺鞨射手手中的弓，乃是狩猎野兽的猎弓，[u]伤害只有4点，还不如西方英伦小岛上农民闲暇间操练的长弓[/u]。打到僧侣的金钟罩上只有2点伤害，靺鞨射手们发矢如雨，竟不能伤其分毫[/b]。
“请随贫僧来”，方士随僧侣来到本地一座废弃的破庙，靺鞨射手们紧随其后，可是追到庙门时便犯了难。
”这算什么，纵火烧掉这破庙便是！“兀术不解，骑射手们只好道以实情，[b]原来他们是紧急应召策马而来，慌乱间只带上了寻常的箭矢, [u]无法使用强大的“燃烧箭”对其纵火[/u][/b]
""将军不必急躁，我们的工匠已经仿制了南宋人惯用的床弩，这床弩的箭矢必定能击破这破旧的大门“，另一位属下指了指远处[u]石墙塔[/u]楼上的弩炮。
砰！砰！，伴随着锐利的尖啸，两发如同标枪般巨大的箭矢破风而来，却只在大门上留下了两个鸡蛋大小的凹陷
[b]原来女真人仿制的这石墙塔既不同于泰西的巨塔，也不同于南宋的塔楼，部落的工匠仿制[u]床弩[/u]时，自作聪明在弩臂上刻下了两道箭槽，未曾想这弩炮虽有千钧之力，[u]可贯穿数人[/u],但因为装填了两发箭矢，[u[两发箭矢的威力都衰减到了原来的一半不到，一发箭矢的伤害只有20，而庙宇虽破旧不堪，但外墙却坚实如新，有五十的远防，弩箭砸在庙门上只能造成1点伤害[/u][/b]。
兀术无奈，决定纵火烧掉破庙。这时僧侣自知守着破庙不能长久，竟主动开门迎战，以拖延时间。说时迟，那时快，两发弩箭向他袭来，未曾想这僧侣只是站在原地，双手合十，弩箭便落在了他的身侧。[b]原来金人的床弩因为装填了两发箭矢，散布大增，且弩矢的直径也不得不做得[u]细如牙签[/u]，瘦削的僧侣只是略一侧身，便躲过了两发箭矢[/b]。
“我佛慈悲，庇佑善人信士。”僧侣微微一笑，“兀术！放弃吧。”
兀术看着手中发红的“区”,竟集火攻心，倒地不起。

欲知后事如何，且听（平衡补丁）下回分解！（乐）",True,2026-05-13 12:50:38,schinese,33549,"今天新补丁发布了啊 金朝喜提加强 红日削弱 但我寻思你怎么更新完又出新bug了 也是难绷 下面这个纯粹是写着玩的 大伙笑笑就好 ----------------------------------------- 金兀术率军出征 属下称岳家军骁勇善战 希望将军小心 撼山易 撼岳家军难 属下如是说 于是金兀术找到道家的方士 让他为自己卜一卦 推算黄道 星象 生辰 掣签毕 方士递给万户侯一张符纸 红色的 凶 字在兀术的手中分外扎眼 仿佛这不是朱砂匀成的墨水 而是无数靺鞨勇士的鲜血 那些弓马娴熟的战士自他还在白山黑水间穿行时 自他还是猛安谋克时就伴随他左右 出生入死 他们的情谊已经超越了兄弟 一滴豆大的汗珠从完颜宗弼的头顶流下 他的眼神闪过一丝惊疑 一丝痛苦 但随后便转变为一股愤怒 你...... 猜疑的话语还没有说出口 方士先开口了 恕我冒昧 将军 符纸是竖着拿的 b 哈......哈哈哈哈 我还以为是 凶 呢 原来是 h1 区 h1 啊 b ---------------------------------分割线------------------------------- 侍立左右的勇士亮出了朴刀 在他们看来 将军的勇武不容置疑 手中的朴刀闪烁着寒光 就如天上的弯月一般寒冷 未曾想方士只是略一欠身 侍卫的刀竟落了空 b 原来这朴刀过于沉重 女真人须 u 站定 u 以双手挥动 即便在马上挥刀 也要先勒马再挥刀 虽能横扫 以一敌多 但刀刃太短 u 攻击范围只有0.29 横扫的范围只有0.31 u 竟不及西方神圣罗马帝国大剑的一半 b 当女真武士站定挥刀时 方士只是略一欠身 顺势后退 便躲过了朴刀的一击 宗弼大怒 吹动号角 呼唤远处营中的靺鞨战士 不一时 数名骑着骏马的靺鞨骑手便驭马前来 手中的猎弓发出锐利的破风声 刹那间 箭雨袭来 方士无处躲避 命悬一线间 因缘际会 竟有一位僧侣持杖路过 说时迟 那时快 僧侣将方士护在身后 我佛慈悲 贫僧当以救人为己任 僧侣如是说 我虽不通医术 但能为阁下挡下这锐利的箭矢 僧侣脱下外衣 靺鞨战士讶异的站在原地 b 原来这僧侣竟是少林寺的武僧 自幼习得一门武术 唤曰 金钟罩 刀枪不入 最锐利的箭矢乃至新式火器喷射的铁蒺藜 对他也只能造成一半的伤害 而僧侣只需稍做包扎 伤势便会痊愈如初 b b 反观靺鞨射手手中的弓 乃是狩猎野兽的猎弓 u 伤害只有4点 还不如西方英伦小岛上农民闲暇间操练的长弓 u 打到僧侣的金钟罩上只有2点伤害 靺鞨射手们发矢如雨 竟不能伤其分毫 b 请随贫僧来 方士随僧侣来到本地一座废弃的破庙 靺鞨射手们紧随其后 可是追到庙门时便犯了难 这算什么 纵火烧掉这破庙便是 兀术不解 骑射手们只好道以实情 b 原来他们是紧急应召策马而来 慌乱间只带上了寻常的箭矢, u 无法使用强大的 燃烧箭 对其纵火 u b ""将军不必急躁 我们的工匠已经仿制了南宋人惯用的床弩 这床弩的箭矢必定能击破这破旧的大门 另一位属下指了指远处 u 石墙塔 u 楼上的弩炮 砰 砰 伴随着锐利的尖啸 两发如同标枪般巨大的箭矢破风而来 却只在大门上留下了两个鸡蛋大小的凹陷 b 原来女真人仿制的这石墙塔既不同于泰西的巨塔 也不同于南宋的塔楼 部落的工匠仿制 u 床弩 u 时 自作聪明在弩臂上刻下了两道箭槽 未曾想这弩炮虽有千钧之力 u 可贯穿数人 u ,但因为装填了两发箭矢 u 两发箭矢的威力都衰减到了原来的一半不到 一发箭矢的伤害只有20 而庙宇虽破旧不堪 但外墙却坚实如新 有五十的远防 弩箭砸在庙门上只能造成1点伤害 u b 兀术无奈 决定纵火烧掉破庙 这时僧侣自知守着破庙不能长久 竟主动开门迎战 以拖延时间 说时迟 那时快 两发弩箭向他袭来 未曾想这僧侣只是站在原地 双手合十 弩箭便落在了他的身侧 b 原来金人的床弩因为装填了两发箭矢 散布大增 且弩矢的直径也不得不做得 u 细如牙签 u 瘦削的僧侣只是略一侧身 便躲过了两发箭矢 b 我佛慈悲 庇佑善人信士 僧侣微微一笑 兀术 放弃吧 兀术看着手中发红的 区 ,竟集火攻心 倒地不起 欲知后事如何 且听 平衡补丁 下回分解 乐",schinese,"A new patch was released today. Jin Chaoxi is strengthened and Red Sun is weakened. But I wonder why you have a new bug after the update. It is also difficult to deal with. The following is purely written for fun. Just laugh. ---------------------------------------- Jin Wushu led the army to the expedition. His subordinates said that the Yue family army was brave and good at fighting. I hope the general will be careful. It is easy to shake the mountain. It is difficult to shake the Yue family army. So Jin Wushu found a Taoist alchemist and asked him to divine for himself. After calculating the zodiac, horoscopes, birthdays, and drawing lots, the alchemist handed a piece of talisman paper to Marquis Wanhu. The red word ""fierce"" was particularly dazzling in Wushu's hands, as if it was not the ink made of cinnabar, but the blood of countless Mohe warriors. Those warriors who were skilled in bow and horse had been with him since he was still a fierce An Mooke. Their friendship has surpassed that of brothers. A drop of sweat as big as a bean flowed from Wanyan Zongbi's head. His eyes flashed with a trace of surprise and a trace of pain, but then it turned into anger. You... Before the suspicious words were spoken, the alchemist spoke first. With all due respect, General, the talisman paper is held vertically b ha... hahahaha I thought it was fierce. It turned out to be h1 area h1 ah b ---------------------------------Dividing line-------------------------------- The warriors standing on the left and right showed their swords. In their view There is no doubt about the bravery of the general. The simple sword in his hand shimmered with cold light, as cold as the crescent moon in the sky. Unexpectedly, the alchemist just bowed slightly and the guard's sword actually fell into the air. b It turned out that the simple sword was too heavy. It was less than half the great sword of the Holy Roman Empire in the West. b When the Jurchen warriors stood still and swung their swords, the alchemist just bowed slightly and retreated to avoid the blow of the simple sword. Zongbi was furious and blew his horn to call the Mohe warriors in the camp in the distance. After a while, several Mohe riders on horses came forward with their horses. The hunting bows in their hands made a sharp sound of breaking the wind. In an instant, the arrows rained down and the alchemist had nowhere to hide. Life was hanging by a thread. By chance, a monk passed by with a staff. It was too late, but it was too late. The monk protected the alchemist behind him. We are compassionate, and the poor monk has the duty to save others. The monk said so. Although I am not skilled in medicine, I can block this sharp arrow for you. The monk took off his coat. The Mohe warrior stood there in surprise b. It turned out that this monk was actually a warrior monk from the Shaolin Temple. He learned a martial art since he was a child. He said: The golden bell is invulnerable. The sharpest arrows and even the caltrops sprayed by new firearms can only cause half damage to him. However, the monk only needs a slight bandage and the injury will be healed as before. b b On the other hand, the bow in the hands of the Mohe archer is a hunting bow for hunting wild beasts. The damage is only 4 points, which is not as good as the longbow practiced by farmers on the small islands in the West in their spare time. u The golden bell that hits the monk only has 2 points of damage. The Mohe archers rained down arrows, but they could not hurt him at all b Please follow the poor monk. The alchemist followed the monk to a local abandoned temple. The Mohe archers followed closely, but they ran into trouble when they reached the temple gate. What is it? Setting fire to the ruined temple was a sign of incomprehension. The horse archers had no choice but to tell the truth b It turned out that they came on horseback in response to an emergency call. In the panic, they only brought ordinary arrows, u Unable to use powerful burning arrows to set fire to it u b ""General, don't be impatient. Our craftsmen have imitated the bed crossbow commonly used by the Southern Song Dynasty people. The arrows of this bed crossbow will definitely be able to break this dilapidated door. Another subordinate pointed to the distance u stone wall tower u the ballista upstairs. Bang, bang, accompanied by a sharp scream, two arrows as huge as javelins came through the wind, but only left two egg-sized dents on the door b It turns out that the stone wall tower imitated by the Jurchens is different from the giant towers in the West and the towers in the Southern Song Dynasty. When the tribal craftsmen imitated the crossbow u, they were clever enough to carve two arrow grooves on the crossbow arm. They never thought that although this crossbow has a huge power u and can penetrate several people u, because it is loaded with two arrows u, the power of the two arrows is reduced to less than half of its original value, and the damage of one arrow is only 20 Although the temple was dilapidated, its outer wall was as solid as new. It had fifty-fifty distance defense. A crossbow arrow hitting the temple door could only cause 1 point of damage u b Wushu had no choice but to set fire to the ruined temple. At this time, the monk knew that he could not defend the ruined temple for long, so he opened the door to fight in order to delay time. It was too late, but soon, two crossbow arrows came towards him. Unexpectedly, the monk just stood there with his hands clasped together, and the crossbow arrow fell on his side b It turns out that the golden man's bed crossbow was loaded with two arrows, so the spread was greatly increased, and the diameter of the crossbow arrow had to be made u as thin as a toothpick u The thin monk just turned slightly to one side and dodged the two arrows b My Buddha is merciful and protects good people and believers. The monk smiled slightly Wushu, give up. Wushu looked at the red area in his hand, and he focused the fire on his heart and fell to the ground. If you want to know what happened next, listen to Balance Patch. Decomposition next time",0.098,0.781,0.121,0.9838,positive,1
Age of Empires IV,Strateji,"En deux mots, la sensation de progresser est hyper adictive. Dommage qu'il n'y ait pas plus de tutos pour les ultras débutants",True,2026-05-12 17:58:58,french,7136,"En deux mots, la sensation de progresser est hyper adictive. Dommage qu'il n'y ait pas plus de tutos pour les ultras débutants",french,"In short, the feeling of progress is hyper addictive. Too bad there aren't more tutorials for ultra beginners",0.154,0.658,0.189,-0.0516,negative,0
Age of Empires IV,Strateji,金就是石，新颜色也像石一样，如果一个东西看起来像石，玩起来也像石，那就是石,False,2026-05-11 13:12:43,schinese,115093,金就是石 新颜色也像石一样 如果一个东西看起来像石 玩起来也像石 那就是石,schinese,"Gold is stone and new colors are like stone. If something looks like stone and plays like stone, it is stone.",0.0,0.642,0.358,0.8176,positive,0
Age of Empires IV,Strateji,"Gra może ma sporo minusów i nie to samo co 2 ,ale wciąga.Ogólnie gram tylko na modach bo tak zawsze grałem i jest zajebiście.Wielki minus to że sztuczna inteligencja czasem się gubi i wygrywa się potem lajtowo. Są mody co dają większy poziom trudności ale ja ich nie używam.Ale polecam na lużne weekendy czy dzień ,bo obecnie sam mam ledwo czas na granie a ta gra mi oferuje to co chce.Krótki meczyk maks 1,5 godziny i koniec.",True,2026-05-10 20:36:21,polish,4839,"Gra może ma sporo minusów i nie to samo co 2 ,ale wciąga.Ogólnie gram tylko na modach bo tak zawsze grałem i jest zajebiście.Wielki minus to że sztuczna inteligencja czasem się gubi i wygrywa się potem lajtowo. Są mody co dają większy poziom trudności ale ja ich nie używam.Ale polecam na lużne weekendy czy dzień ,bo obecnie sam mam ledwo czas na granie a ta gra mi oferuje to co chce.Krótki meczyk maks 1,5 godziny i koniec.",polish,"The game may have a lot of disadvantages and it's not the same as the 2nd one, but it's addictive. Generally, I only play on mods because that's how I've always played and it's awesome. The big disadvantage is that the artificial intelligence sometimes gets lost and then you win very slowly. There are mods that make the game more difficult, but I don't use them. But I recommend it for casual weekends or during the day, because currently I barely have time to play and this game offers me what I want. A short match, max 1.5 hours, and that's it.",0.092,0.672,0.236,0.9639,positive,1
Age of Empires IV,Strateji,so much downtime on servers . can not play with my friends . no friends online bug and can not join my friends games due to terrible service from team,False,2026-05-10 15:56:20,english,6286,so much downtime on servers . can not play with my friends . no friends online bug and can not join my friends games due to terrible service from team,english,so much downtime on servers . can not play with my friends . no friends online bug and can not join my friends games due to terrible service from team,0.309,0.612,0.079,-0.7925,negative,1
Age of Empires IV,Strateji,"战役做的很用心，做的很好，但是金朝的BUG什么时候修？
说是加强了判定范围，结果丢伤害根本没修，十几个弩车打个长矛兵都费劲，这就是加强？
游戏内文明根本不平衡，滥强一堆，下水道一堆，两级分化严重，尤其是金帐、红日、马其顿，强度超标稳坐T0，下水道三兄弟英格兰 黑衣 金朝没有任何加强甚至还被削弱。",False,2026-05-10 10:07:16,schinese,28049,战役做的很用心 做的很好 但是金朝的BUG什么时候修 说是加强了判定范围 结果丢伤害根本没修 十几个弩车打个长矛兵都费劲 这就是加强 游戏内文明根本不平衡 滥强一堆 下水道一堆 两级分化严重 尤其是金帐 红日 马其顿 强度超标稳坐T0 下水道三兄弟英格兰 黑衣 金朝没有任何加强甚至还被削弱,schinese,"The campaign is very carefully done and well done, but when will the BUG of the Jin Dynasty be fixed? It is said that the judgment range is strengthened, but the damage is not repaired at all. It is difficult to hit a spearman with more than a dozen crossbows. This is strengthening. The civilization in the game is not balanced at all. There are a lot of excessive strength and a lot of sewers. The two levels are seriously divided, especially the Golden Horde, Red Sun, and Macedonia. The strength exceeds the standard and sits firmly in T0. The three brothers in the sewers, England, are black. The Jin Dynasty has not been strengthened or even weakened.",0.109,0.753,0.138,0.6122,positive,0
