game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match
XCOM 2,Strateji,"TOUGH. Never played this before, but have played CRPGs similar to this. But this? This takes the OCD to a whole new level.",True,2026-05-15 18:19:03,english,14993,"TOUGH. Never played this before, but have played CRPGs similar to this. But this? This takes the OCD to a whole new level.",english,"TOUGH. Never played this before, but have played CRPGs similar to this. But this? This takes the OCD to a whole new level.",0.119,0.762,0.118,0.2419,positive,1
XCOM 2,Strateji,"jogo dificil pra krl, sinto que o computador choras de minha cara, gozas do meu rosto, por mais um miss com 97% de chance de acerto, nota 10 não tem o que melhorar nunca errou bom demaizi",True,2026-05-11 03:05:20,brazilian,2930,"jogo dificil pra krl, sinto que o computador choras de minha cara, gozas do meu rosto, por mais um miss com 97 de chance de acerto, nota 10 não tem o que melhorar nunca errou bom demaizi",brazilian,"It's a difficult game for Krl, I feel like the computer is crying in my face, making fun of my face, for another miss with a 97 chance of success, a score of 10 doesn't have anything to improve, it's never been wrong, it's really good",0.114,0.568,0.318,0.9177,positive,1
XCOM 2,Strateji,"If you like the previous XCOM's, you won't like this. Its not fun, and feels bad. Waste of money.",False,2026-05-10 21:23:56,english,362,"If you like the previous XCOM's, you won't like this. Its not fun, and feels bad. Waste of money.",english,"If you like the previous XCOM's, you won't like this. Its not fun, and feels bad. Waste of money.",0.402,0.507,0.091,-0.823,negative,1
XCOM 2,Strateji,fun older game with tons of replay vaule,True,2026-05-23 09:28:15,english,3494,fun older game with tons of replay vaule,english,fun older game with tons of replay vaule,0.0,0.68,0.32,0.5106,positive,1
XCOM 2,Strateji,经典游戏，非常好玩，要是没有2k就更好了,True,2026-06-01 08:33:09,schinese,2568,经典游戏 非常好玩 要是没有2k就更好了,schinese,"Classic game, very fun, it would be better if there was no 2k",0.118,0.535,0.347,0.6478,positive,1
XCOM 2,Strateji,Great turn-based strategy game. Can't wait for XCOM 3.,True,2026-05-29 17:00:10,english,2402,Great turn-based strategy game. Can't wait for XCOM 3.,english,Great turn-based strategy game. Can't wait for XCOM 3.,0.0,0.661,0.339,0.6249,positive,1
XCOM 2,Strateji,贴脸45%命中率是游戏特色，不爽不要玩。战棋游戏不可绕过的神作,True,2026-05-25 03:30:48,schinese,8137,贴脸45 命中率是游戏特色 不爽不要玩 战棋游戏不可绕过的神作,schinese,Face-to-face 45. Hit rate is a feature of the game. Don’t play if you don’t like it. This is a masterpiece that cannot be bypassed in war chess games.,0.103,0.66,0.237,0.6249,positive,1
XCOM 2,Strateji,"the chance to hit is a complete lie, my sniper missed 10 shots in a row with 70-80% chances to hit on each shot, i'll have someone hit something first time with a 10% chance to hit, multiple times i've had a 100% chance to hit and still missed, meanwhile the enemy can hit you despite not even having line of sight to you, just fires straight through a wall and hits and kills your unit",False,2026-05-22 08:17:10,english,1332,"the chance to hit is a complete lie, my sniper missed 10 shots in a row with 70-80 chances to hit on each shot, i'll have someone hit something first time with a 10 chance to hit, multiple times i've had a 100 chance to hit and still missed, meanwhile the enemy can hit you despite not even having line of sight to you, just fires straight through a wall and hits and kills your unit",english,"the chance to hit is a complete lie, my sniper missed 10 shots in a row with 70-80 chances to hit on each shot, i'll have someone hit something first time with a 10 chance to hit, multiple times i've had a 100 chance to hit and still missed, meanwhile the enemy can hit you despite not even having line of sight to you, just fires straight through a wall and hits and kills your unit",0.129,0.76,0.11,-0.5719,negative,1
XCOM 2,Strateji,Commander! The aliens are making progress on The Avatar project...,True,2026-05-15 22:36:41,english,35066,Commander! The aliens are making progress on The Avatar project...,english,Commander! The aliens are making progress on The Avatar project...,0.0,0.744,0.256,0.4753,positive,1
XCOM 2,Strateji,the people in the reviews complaining about losing a lot are the kind of people videogames make the easy difficulty for,True,2026-05-15 12:30:41,english,8689,the people in the reviews complaining about losing a lot are the kind of people videogames make the easy difficulty for,english,the people in the reviews complaining about losing a lot are the kind of people videogames make the easy difficulty for,0.255,0.637,0.109,-0.4404,negative,0
XCOM 2,Strateji,I got over 300 hours in this game and have missed 3 100 percent shots. Its Xcom baby,True,2026-05-12 14:29:58,english,21108,I got over 300 hours in this game and have missed 3 100 percent shots. Its Xcom baby,english,I got over 300 hours in this game and have missed 3 100 percent shots. Its Xcom baby,0.115,0.885,0.0,-0.296,negative,0
XCOM 2,Strateji,Um dos melhores jogos de turno tático shooter que já vi,True,2026-05-15 04:05:13,brazilian,5947,Um dos melhores jogos de turno tático shooter que já vi,brazilian,One of the best tactical turn-based shooter games I've ever seen,0.0,0.704,0.296,0.6369,positive,1
XCOM 2,Strateji,maybe the most content complete game ever made,True,2026-06-03 16:32:55,english,36660,maybe the most content complete game ever made,english,maybe the most content complete game ever made,0.0,1.0,0.0,0.0,neutral,0
XCOM 2,Strateji,"Old but good.
Can be EXTREMLY customised with mods from the workshop.",True,2026-05-30 13:53:37,french,36244,Old but good. Can be EXTREMLY customised with mods from the workshop.,french,Old but good. Can be EXTREMLY customised with mods from the workshop.,0.0,0.741,0.259,0.5927,positive,1
XCOM 2,Strateji,"A bit clunky interface, but enjoyable.",True,2026-05-24 19:19:03,english,1240,"A bit clunky interface, but enjoyable.",english,"A bit clunky interface, but enjoyable.",0.0,0.565,0.435,0.5927,positive,1
XCOM 2,Strateji,"Even base game with no mods has me encounter 2 game ending bugs, in the year 2026....",False,2026-05-19 19:12:07,english,7767,"Even base game with no mods has me encounter 2 game ending bugs, in the year 2026....",english,"Even base game with no mods has me encounter 2 game ending bugs, in the year 2026....",0.121,0.879,0.0,-0.296,negative,1
XCOM 2,Strateji,i adore this game and its predecessor is also awesome just play both,True,2026-05-18 19:32:28,english,36562,i adore this game and its predecessor is also awesome just play both,english,i adore this game and its predecessor is also awesome just play both,0.0,0.498,0.502,0.8779,positive,1
XCOM 2,Strateji,This game is pure awesomesauce. It's the best strategy game out there,True,2026-05-15 08:34:31,english,2759,This game is pure awesomesauce. It's the best strategy game out there,english,This game is pure awesomesauce. It's the best strategy game out there,0.0,0.724,0.276,0.6369,positive,1
XCOM 2,Strateji,Рекомендую что первая часть что эта это 10 промахов из 10 (играющие поймут о чём я),True,2026-05-08 11:26:24,russian,5824,Рекомендую что первая часть что эта это 10 промахов из 10 (играющие поймут о чём я),russian,I recommend that the first part is 10 out of 10 misses (players will understand what I mean),0.093,0.784,0.123,0.1531,positive,1
XCOM 2,Strateji,simply awsome tactical strategy game,True,2026-06-03 18:56:45,english,6225,simply awsome tactical strategy game,english,simply awsome tactical strategy game,0.0,1.0,0.0,0.0,neutral,0
XCOM 2,Strateji,"All rounded RPG/Strategy game with multiple DLC""s. Amazing game!",True,2026-05-23 22:34:16,english,1995,"All rounded RPG Strategy game with multiple DLC""s. Amazing game!",english,"All rounded RPG Strategy game with multiple DLC""s. Amazing game!",0.0,0.687,0.313,0.6239,positive,1
XCOM 2,Strateji,Always a favorite of mine since I started playing on the console! Excited to start anew on PC!,True,2026-05-09 23:43:35,english,2767,Always a favorite of mine since I started playing on the console! Excited to start anew on PC!,english,Always a favorite of mine since I started playing on the console! Excited to start anew on PC!,0.0,0.658,0.342,0.7772,positive,1
XCOM 2,Strateji,神秘算法之99％=0％   喜欢我最后一分钟闪退一小时白玩吗,False,2026-05-24 02:57:34,schinese,1105,神秘算法之99 0 喜欢我最后一分钟闪退一小时白玩吗,schinese,Mysterious Algorithm 99 0 Do you like that I crashed for an hour at the last minute and played in vain?,0.109,0.7,0.191,0.2732,positive,0
XCOM 2,Strateji,it only took me a decade to beat the hardest difficulty. 10/10,True,2026-06-04 04:27:02,english,22180,it only took me a decade to beat the hardest difficulty. 10 10,english,it only took me a decade to beat the hardest difficulty. 10 10,0.167,0.833,0.0,-0.34,negative,0
XCOM 2,Strateji,Still the gold standard of this genre. I wish there were more content for it to play.,True,2026-05-30 10:59:00,english,7563,Still the gold standard of this genre. I wish there were more content for it to play.,english,Still the gold standard of this genre. I wish there were more content for it to play.,0.0,0.746,0.254,0.6249,positive,1
XCOM 2,Strateji,I would do unspeakable things for a juicy advent burger,True,2026-05-18 20:18:30,english,6868,I would do unspeakable things for a juicy advent burger,english,I would do unspeakable things for a juicy advent burger,0.0,1.0,0.0,0.0,neutral,0
XCOM 2,Strateji,Great game too bad though their will be no games like this anymore Xcom Chimera was a mistake,True,2026-05-10 14:28:58,english,8446,Great game too bad though their will be no games like this anymore Xcom Chimera was a mistake,english,Great game too bad though their will be no games like this anymore Xcom Chimera was a mistake,0.374,0.476,0.15,-0.6261,negative,0
XCOM 2,Strateji,"get game, get odd season 10 mod list, cry. thats Xcom baby",True,2026-05-08 14:10:42,german,62031,"get game, get odd season 10 mod list, cry. thats Xcom baby",german,"get game, get odd season 10 mod list, cry. thats Xcom baby",0.351,0.649,0.0,-0.6597,negative,0
XCOM 2,Strateji,updated on aspects from enemy unknown. good 40 hours in it.,True,2026-05-13 22:16:13,english,3184,updated on aspects from enemy unknown. good 40 hours in it.,english,updated on aspects from enemy unknown. good 40 hours in it.,0.227,0.584,0.188,-0.1531,negative,0
XCOM 2,Strateji,"4회차 플레이중. 젠장 
그만하게 엑컴2 후속작좀.,,,",True,2026-06-02 15:16:20,koreana,31668,"4회차 플레이중. 젠장 그만하게 엑컴2 후속작좀.,,,",koreana,"Playing 4th time. Damn it, please make a sequel to XCOM 2.,,,",0.171,0.57,0.259,0.1027,positive,1
XCOM 2,Strateji,If you like turn based game. This is a no brainer to buy,True,2026-05-29 13:00:52,english,33347,If you like turn based game. This is a no brainer to buy,english,If you like turn based game. This is a no brainer to buy,0.14,0.701,0.159,0.0772,positive,1
XCOM 2,Strateji,同类型基本就剩那么点作品了，希望有一天还能看到续作,True,2026-05-27 08:09:22,schinese,2616,同类型基本就剩那么点作品了 希望有一天还能看到续作,schinese,There are basically only a few works of the same type left. I hope to see a sequel one day.,0.0,0.868,0.132,0.4404,positive,1
XCOM 2,Strateji,Nie podoba mi się jedynie mapa. Jest mało czytelna. No i nie ma swobody działania.,True,2026-05-14 21:12:00,polish,4866,Nie podoba mi się jedynie mapa. Jest mało czytelna. No i nie ma swobody działania.,polish,The only thing I don't like is the map. It is difficult to read. And there is no freedom of action.,0.307,0.693,0.0,-0.7893,negative,0
XCOM 2,Strateji,"honestly love the game and the story in it is just that good.

expect campaign been long or very hard if playing higher difficulty.
just buy the dlcs makes the game 10 times more fun especially war of the chosen. 
bad thinks about this game is ai and ui can get buggier for later campaign but not big deal.
hit chances are hilarious in this game don't expect the 95% to been guaranteed oh no no it's much worse, it's more like 70% or even lower because for higher difficulty it's vastly confusing with hit chances and you actually see 99% hit chances to been missed sometimes often so yea. game can make you frustrating, but that's part of the charm, that's why you have to play differently not like going gun blazing.

modding the game well depends what campaign experience you want to be, example long war mod can make it different game and very long campaign.

i give it 8,5/10 amazing game and highly recommend. it's often in sale and can even been 80% sale it's a steal.
i hope there's sequel for this game because story is still not over and it's been 10 years and still no announcement xcom 3 and no chimera squad doesn't count and even that game story is not over.",True,2026-05-31 09:48:05,english,21395,"honestly love the game and the story in it is just that good. expect campaign been long or very hard if playing higher difficulty. just buy the dlcs makes the game 10 times more fun especially war of the chosen. bad thinks about this game is ai and ui can get buggier for later campaign but not big deal. hit chances are hilarious in this game don't expect the 95 to been guaranteed oh no no it's much worse, it's more like 70 or even lower because for higher difficulty it's vastly confusing with hit chances and you actually see 99 hit chances to been missed sometimes often so yea. game can make you frustrating, but that's part of the charm, that's why you have to play differently not like going gun blazing. modding the game well depends what campaign experience you want to be, example long war mod can make it different game and very long campaign. i give it 8,5 10 amazing game and highly recommend. it's often in sale and can even been 80 sale it's a steal. i hope there's sequel for this game because story is still not over and it's been 10 years and still no announcement xcom 3 and no chimera squad doesn't count and even that game story is not over.",english,"honestly love the game and the story in it is just that good. expect campaign been long or very hard if playing higher difficulty. just buy the dlcs makes the game 10 times more fun especially war of the chosen. bad thinks about this game is ai and ui can get buggier for later campaign but not big deal. hit chances are hilarious in this game don't expect the 95 to been guaranteed oh no no it's much worse, it's more like 70 or even lower because for higher difficulty it's vastly confusing with hit chances and you actually see 99 hit chances to been missed sometimes often so yea. game can make you frustrating, but that's part of the charm, that's why you have to play differently not like going gun blazing. modding the game well depends what campaign experience you want to be, example long war mod can make it different game and very long campaign. i give it 8,5 10 amazing game and highly recommend. it's often in sale and can even been 80 sale it's a steal. i hope there's sequel for this game because story is still not over and it's been 10 years and still no announcement xcom 3 and no chimera squad doesn't count and even that game story is not over.",0.159,0.655,0.186,0.6812,positive,1
XCOM 2,Strateji,"I love this game - it's so re-playable, with tons of mods and customization!!  My all time favorite game!  :)",True,2026-05-31 01:55:25,english,399317,"I love this game - it's so re-playable, with tons of mods and customization!! My all time favorite game! )",english,"I love this game - it's so re-playable, with tons of mods and customization!! My all time favorite game! )",0.0,0.69,0.31,0.8433,positive,1
XCOM 2,Strateji,It's really unbalanced and has terrible glitches that makes poor gameplay even worse. It's tragically piss poor. I feel bad for these other reviews that have to have to convince themselves this is actually good.,False,2026-05-31 01:15:21,english,977,It's really unbalanced and has terrible glitches that makes poor gameplay even worse. It's tragically piss poor. I feel bad for these other reviews that have to have to convince themselves this is actually good.,english,It's really unbalanced and has terrible glitches that makes poor gameplay even worse. It's tragically piss poor. I feel bad for these other reviews that have to have to convince themselves this is actually good.,0.419,0.489,0.092,-0.9545,negative,1
XCOM 2,Strateji,"Not quite as good as Enemy Within but still an amazing XCOM game. 
Lots of mods available too.",True,2026-05-30 23:09:49,english,11028,Not quite as good as Enemy Within but still an amazing XCOM game. Lots of mods available too.,english,Not quite as good as Enemy Within but still an amazing XCOM game. Lots of mods available too.,0.167,0.618,0.214,0.4843,positive,1
XCOM 2,Strateji,"7/10
Do I like the game? Yes, mostly... but there are too many issues for me to recommend this game (blame Steam for the pass/fail review structure)

PROS
- The combat is VERY enjoyable when it works (remember this ""when it works"" bit for later). As I said, I do in fact really like this game when it works.
- The diversity of the classes feels good
- The customizability of each soldier is quite nice (both functionally through abilities and gear, as well as free reign on a large range of cosmetic changes)
- The War of the Chosen DLC fixes quite a few issues and adds some fun things

CONS
- I normally NEVER save scum in games since I am willing to deal with my bad choices. This game, however, is designed very poorly in many ways that -- in my opinion -- forces you to save scum LIBERALLY just to not lose your entire team. I didn't keep track of how many times I save scummed in this game, but it was easily in the hundreds... I will say, however, that the game does allow very good save scumming, which is the only saving grace for the following issues I had.
    The reasoning for this? It has multiple factors:
    - The UI constantly gets in the way. Namely, you will move when you didn't mean to. You will shoot or activate an ability that you didn't mean to. You won't be able to see or hit the things you wanted to when you end your movement. You will run into unseen enemies mid-fight on accident and turn an easy fight into an unwinnable one... Just to name a few...
    - The way that enemy patrols are revealed is aggravating. It can easily turn a reasonable encounter into instant death if you move a single square in the wrong direction. This mechanic is rarely fun, and will often cause you to save scum when you get into the groove and forget that this awful mechanic will ruin your day, when you accidentally trip 1-2 more patrols...
    - Glitches are pretty common. Trying to place an ability and it will freak out and place it in a bad place. Pixel hunting is common and if you get it wrong because the camera bobbed just slightly for atmospheric effect... you got it, save scum.
    - Experimenting. This is actually kind of a positive, although if the UI was better then this wouldn't be necessary. My usual way of experimenting was 1-save, 2-experiment, 3-load save
- The UI... Oh the UI. It feels like graphic artists were fully in charge of the UI without any UX oversight. It is very pretty, and VERY aggravating. This game obviously chose form over function.
    - Animations are EVERYWHERE. Pretty? Sure, but you will be waiting just to go from one screen to the next because your camera has to take the time to pan across your entire base just to switch between 2 screens. Unskippable animations are everywhere, and even though they don't take very long, they get tiresome very quickly. In combat you will constantly be watching your soldiers doing the same stuff over and over, and sometimes it will suck you into a close-up animation that often clips behind a wall so you can't see what is happening anyway...
    - The UX is just... lackluster. I was constantly clicking in and out of menus with all of the stuff I wanted to view always at least 2 menu switching away in the best scenario and normally requiring somewhere around 6, especially when trying to gear up my soldiers for the current excursion. Some things were nice, but it was often a large hassle to get to what you want.
    - I don't know if it was my widescreen monitor, but there were often times that clicking on a valid location wouldn't register anything, so I had to pan around until the UI decided I had my screen in a position that it accepted.
    - Rotating the camera angle by 90 degrees is somewhat fine, but I found myself often moving the camera into a very weird spot just to see if a move location would line up for an ability, shot, or overwatch lanes. At least give the option to rotate by 45 degrees to line up the grid when needed...
- Enemy patrol reveals. This is an intentional design decision by the devs, and while some people might like it, I found it very aggravating. Essentially it boils down to this:
    option a) You ambush the patrol well -> you can easily mop up the group
    option b) The patrol wanders into your line of sight on THEIR TURN -> they get into position, but you have a chance to strike first. It usually goes fine and you can usually do a lot of damage before they get their turn.
    option c) You run into the patrol on YOUR TURN -> they react immediately, getting into positions advantageous for them. As soon as your turn ends they will all go. In my experience this happens all too easily, even when you know where the patrol is. One square that randomly sees through 2 windows and spies a single person of the patrol will trigger them. So often this happens on your last soldier's turn, which in turn allows the enemy patrol to walk all over your team, often critting and killing one or two of your soldiers before you can react. If you aren't concealed (and sometimes even if you are), there is NO INDICATION of when this will happen, and you are essentially ambushed.
    *NOTE*: The Reaper faction in the War of the Chosen makes this MUCH better, but it is still a game design that I do not like in general. There are other scouting abilities, but they feel terrible to use for the most part.
- The Alien Hunters DLC: As others have stated, these guys just feel terrible to fight. Randomly jumping into your encounters without any warning (listed as an easy encounter? Cool, bring your weaklings to train them up. Run into a game-ending boss in the middle of the encounter... feels real bad). Then, you give these random bosses an action after every one of your team's actions, means they could very well take 6 turns just from your team moving once each. It is awful... At least they give you very powerful armors in the end, but the design doesn't feel good to fight.
- Too random: I understand this is core to XCOM and many people love it, but I hate the random nature of combat. From missing a shot that has 98% chance to hit and has 75% chance to crit, all the way to a random mob hitting a huge crit across the map when you are behind full cover... It's frustrating and I hate it... At least you can eventually give all of your soldiers upgrades to move these percentages to 100%+ on most occasions, which is nice. But it's a game design I don't think is enjoyable.
- Disc Space Usage: This one was surprising, but with all of the saves, posters, soldier mugshots, etc, this game ended up chewing through 2GB+ of extra disc space (and put it in a place tracked by OneDrive, which quickly filled up my free version). Just a warning, this game saves a LOT of stuff to your disc.


tl;dr- I do actually enjoy the game if you go into it knowing that you will save scum VERY OFTEN. With that mindset it really isn't too bad overall.",False,2026-05-30 04:31:00,english,8255,"7 10 Do I like the game? Yes, mostly... but there are too many issues for me to recommend this game (blame Steam for the pass fail review structure) PROS - The combat is VERY enjoyable when it works (remember this ""when it works"" bit for later). As I said, I do in fact really like this game when it works. - The diversity of the classes feels good - The customizability of each soldier is quite nice (both functionally through abilities and gear, as well as free reign on a large range of cosmetic changes) - The War of the Chosen DLC fixes quite a few issues and adds some fun things CONS - I normally NEVER save scum in games since I am willing to deal with my bad choices. This game, however, is designed very poorly in many ways that -- in my opinion -- forces you to save scum LIBERALLY just to not lose your entire team. I didn't keep track of how many times I save scummed in this game, but it was easily in the hundreds... I will say, however, that the game does allow very good save scumming, which is the only saving grace for the following issues I had. The reasoning for this? It has multiple factors - The UI constantly gets in the way. Namely, you will move when you didn't mean to. You will shoot or activate an ability that you didn't mean to. You won't be able to see or hit the things you wanted to when you end your movement. You will run into unseen enemies mid-fight on accident and turn an easy fight into an unwinnable one... Just to name a few... - The way that enemy patrols are revealed is aggravating. It can easily turn a reasonable encounter into instant death if you move a single square in the wrong direction. This mechanic is rarely fun, and will often cause you to save scum when you get into the groove and forget that this awful mechanic will ruin your day, when you accidentally trip 1-2 more patrols... - Glitches are pretty common. Trying to place an ability and it will freak out and place it in a bad place. Pixel hunting is common and if you get it wrong because the camera bobbed just slightly for atmospheric effect... you got it, save scum. - Experimenting. This is actually kind of a positive, although if the UI was better then this wouldn't be necessary. My usual way of experimenting was 1-save, 2-experiment, 3-load save - The UI... Oh the UI. It feels like graphic artists were fully in charge of the UI without any UX oversight. It is very pretty, and VERY aggravating. This game obviously chose form over function. - Animations are EVERYWHERE. Pretty? Sure, but you will be waiting just to go from one screen to the next because your camera has to take the time to pan across your entire base just to switch between 2 screens. Unskippable animations are everywhere, and even though they don't take very long, they get tiresome very quickly. In combat you will constantly be watching your soldiers doing the same stuff over and over, and sometimes it will suck you into a close-up animation that often clips behind a wall so you can't see what is happening anyway... - The UX is just... lackluster. I was constantly clicking in and out of menus with all of the stuff I wanted to view always at least 2 menu switching away in the best scenario and normally requiring somewhere around 6, especially when trying to gear up my soldiers for the current excursion. Some things were nice, but it was often a large hassle to get to what you want. - I don't know if it was my widescreen monitor, but there were often times that clicking on a valid location wouldn't register anything, so I had to pan around until the UI decided I had my screen in a position that it accepted. - Rotating the camera angle by 90 degrees is somewhat fine, but I found myself often moving the camera into a very weird spot just to see if a move location would line up for an ability, shot, or overwatch lanes. At least give the option to rotate by 45 degrees to line up the grid when needed... - Enemy patrol reveals. This is an intentional design decision by the devs, and while some people might like it, I found it very aggravating. Essentially it boils down to this option a) You ambush the patrol well - you can easily mop up the group option b) The patrol wanders into your line of sight on THEIR TURN - they get into position, but you have a chance to strike first. It usually goes fine and you can usually do a lot of damage before they get their turn. option c) You run into the patrol on YOUR TURN - they react immediately, getting into positions advantageous for them. As soon as your turn ends they will all go. In my experience this happens all too easily, even when you know where the patrol is. One square that randomly sees through 2 windows and spies a single person of the patrol will trigger them. So often this happens on your last soldier's turn, which in turn allows the enemy patrol to walk all over your team, often critting and killing one or two of your soldiers before you can react. If you aren't concealed (and sometimes even if you are), there is NO INDICATION of when this will happen, and you are essentially ambushed. NOTE The Reaper faction in the War of the Chosen makes this MUCH better, but it is still a game design that I do not like in general. There are other scouting abilities, but they feel terrible to use for the most part. - The Alien Hunters DLC As others have stated, these guys just feel terrible to fight. Randomly jumping into your encounters without any warning (listed as an easy encounter? Cool, bring your weaklings to train them up. Run into a game-ending boss in the middle of the encounter... feels real bad). Then, you give these random bosses an action after every one of your team's actions, means they could very well take 6 turns just from your team moving once each. It is awful... At least they give you very powerful armors in the end, but the design doesn't feel good to fight. - Too random I understand this is core to XCOM and many people love it, but I hate the random nature of combat. From missing a shot that has 98 chance to hit and has 75 chance to crit, all the way to a random mob hitting a huge crit across the map when you are behind full cover... It's frustrating and I hate it... At least you can eventually give all of your soldiers upgrades to move these percentages to 100 on most occasions, which is nice. But it's a game design I don't think is enjoyable. - Disc Space Usage This one was surprising, but with all of the saves, posters, soldier mugshots, etc, this game ended up chewing through 2GB of extra disc space (and put it in a place tracked by OneDrive, which quickly filled up my free version). Just a warning, this game saves a LOT of stuff to your disc. tl dr- I do actually enjoy the game if you go into it knowing that you will save scum VERY OFTEN. With that mindset it really isn't too bad overall.",english,"7 10 Do I like the game? Yes, mostly... but there are too many issues for me to recommend this game (blame Steam for the pass fail review structure) PROS - The combat is VERY enjoyable when it works (remember this ""when it works"" bit for later). As I said, I do in fact really like this game when it works. - The diversity of the classes feels good - The customizability of each soldier is quite nice (both functionally through abilities and gear, as well as free reign on a large range of cosmetic changes) - The War of the Chosen DLC fixes quite a few issues and adds some fun things CONS - I normally NEVER save scum in games since I am willing to deal with my bad choices. This game, however, is designed very poorly in many ways that -- in my opinion -- forces you to save scum LIBERALLY just to not lose your entire team. I didn't keep track of how many times I save scummed in this game, but it was easily in the hundreds... I will say, however, that the game does allow very good save scumming, which is the only saving grace for the following issues I had. The reasoning for this? It has multiple factors - The UI constantly gets in the way. Namely, you will move when you didn't mean to. You will shoot or activate an ability that you didn't mean to. You won't be able to see or hit the things you wanted to when you end your movement. You will run into unseen enemies mid-fight on accident and turn an easy fight into an unwinnable one... Just to name a few... - The way that enemy patrols are revealed is aggravating. It can easily turn a reasonable encounter into instant death if you move a single square in the wrong direction. This mechanic is rarely fun, and will often cause you to save scum when you get into the groove and forget that this awful mechanic will ruin your day, when you accidentally trip 1-2 more patrols... - Glitches are pretty common. Trying to place an ability and it will freak out and place it in a bad place. Pixel hunting is common and if you get it wrong because the camera bobbed just slightly for atmospheric effect... you got it, save scum. - Experimenting. This is actually kind of a positive, although if the UI was better then this wouldn't be necessary. My usual way of experimenting was 1-save, 2-experiment, 3-load save - The UI... Oh the UI. It feels like graphic artists were fully in charge of the UI without any UX oversight. It is very pretty, and VERY aggravating. This game obviously chose form over function. - Animations are EVERYWHERE. Pretty? Sure, but you will be waiting just to go from one screen to the next because your camera has to take the time to pan across your entire base just to switch between 2 screens. Unskippable animations are everywhere, and even though they don't take very long, they get tiresome very quickly. In combat you will constantly be watching your soldiers doing the same stuff over and over, and sometimes it will suck you into a close-up animation that often clips behind a wall so you can't see what is happening anyway... - The UX is just... lackluster. I was constantly clicking in and out of menus with all of the stuff I wanted to view always at least 2 menu switching away in the best scenario and normally requiring somewhere around 6, especially when trying to gear up my soldiers for the current excursion. Some things were nice, but it was often a large hassle to get to what you want. - I don't know if it was my widescreen monitor, but there were often times that clicking on a valid location wouldn't register anything, so I had to pan around until the UI decided I had my screen in a position that it accepted. - Rotating the camera angle by 90 degrees is somewhat fine, but I found myself often moving the camera into a very weird spot just to see if a move location would line up for an ability, shot, or overwatch lanes. At least give the option to rotate by 45 degrees to line up the grid when needed... - Enemy patrol reveals. This is an intentional design decision by the devs, and while some people might like it, I found it very aggravating. Essentially it boils down to this option a) You ambush the patrol well - you can easily mop up the group option b) The patrol wanders into your line of sight on THEIR TURN - they get into position, but you have a chance to strike first. It usually goes fine and you can usually do a lot of damage before they get their turn. option c) You run into the patrol on YOUR TURN - they react immediately, getting into positions advantageous for them. As soon as your turn ends they will all go. In my experience this happens all too easily, even when you know where the patrol is. One square that randomly sees through 2 windows and spies a single person of the patrol will trigger them. So often this happens on your last soldier's turn, which in turn allows the enemy patrol to walk all over your team, often critting and killing one or two of your soldiers before you can react. If you aren't concealed (and sometimes even if you are), there is NO INDICATION of when this will happen, and you are essentially ambushed. NOTE The Reaper faction in the War of the Chosen makes this MUCH better, but it is still a game design that I do not like in general. There are other scouting abilities, but they feel terrible to use for the most part. - The Alien Hunters DLC As others have stated, these guys just feel terrible to fight. Randomly jumping into your encounters without any warning (listed as an easy encounter? Cool, bring your weaklings to train them up. Run into a game-ending boss in the middle of the encounter... feels real bad). Then, you give these random bosses an action after every one of your team's actions, means they could very well take 6 turns just from your team moving once each. It is awful... At least they give you very powerful armors in the end, but the design doesn't feel good to fight. - Too random I understand this is core to XCOM and many people love it, but I hate the random nature of combat. From missing a shot that has 98 chance to hit and has 75 chance to crit, all the way to a random mob hitting a huge crit across the map when you are behind full cover... It's frustrating and I hate it... At least you can eventually give all of your soldiers upgrades to move these percentages to 100 on most occasions, which is nice. But it's a game design I don't think is enjoyable. - Disc Space Usage This one was surprising, but with all of the saves, posters, soldier mugshots, etc, this game ended up chewing through 2GB of extra disc space (and put it in a place tracked by OneDrive, which quickly filled up my free version). Just a warning, this game saves a LOT of stuff to your disc. tl dr- I do actually enjoy the game if you go into it knowing that you will save scum VERY OFTEN. With that mindset it really isn't too bad overall.",0.123,0.737,0.14,0.9622,positive,0
XCOM 2,Strateji,"I don't like randomness in my strategy tactics game unfortunately, the 95% miss is too much for me",False,2026-05-25 06:43:37,english,1089,"I don't like randomness in my strategy tactics game unfortunately, the 95 miss is too much for me",english,"I don't like randomness in my strategy tactics game unfortunately, the 95 miss is too much for me",0.289,0.711,0.0,-0.6261,negative,1
XCOM 2,Strateji,"Another game, ruined by reliance on RNGsus.

Sooner or later, someone will find a way that a 75% chance of hitting doesn't result in a miss streak of six consecutive misses.  Sure, it's possible.  It's also possible to be hit by lightning while purchasing the winning lottery ticket.",False,2026-05-23 03:21:10,english,1619,"Another game, ruined by reliance on RNGsus. Sooner or later, someone will find a way that a 75 chance of hitting doesn't result in a miss streak of six consecutive misses. Sure, it's possible. It's also possible to be hit by lightning while purchasing the winning lottery ticket.",english,"Another game, ruined by reliance on RNGsus. Sooner or later, someone will find a way that a 75 chance of hitting doesn't result in a miss streak of six consecutive misses. Sure, it's possible. It's also possible to be hit by lightning while purchasing the winning lottery ticket.",0.117,0.746,0.137,0.2732,positive,0
