app_id,review_id,author_steamid,author_num_reviews,playtime_forever_min,playtime_last_2weeks_min,language,review,date_created,date_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,review_clean,detected_language,review_english
570,227387514,76561199612696233,2,108990,1090,russian,бурмалда с бурмалдицей,2026-06-07 08:31:42,2026-06-07 08:31:42,True,0,0,0.5,0,True,False,False,бурмалда с бурмалдицей,russian,"in a twist, it's a twist"
570,227387486,76561198721652470,1,7449,1610,russian,в игре одни геи,2026-06-07 08:31:12,2026-06-07 08:31:12,True,0,0,0.5,0,True,False,False,в игре одни геи,russian,there are only gays in the game
570,227387377,76561199806482545,3,26706,1063,russian,"♥♥♥♥♥
",2026-06-07 08:29:23,2026-06-07 08:29:23,True,0,0,0.5,0,True,False,False,,russian,
570,227387322,76561198370413309,1,330986,1962,ukrainian,Дякую за пройобану молодість!!!,2026-06-07 08:28:36,2026-06-07 08:28:36,True,0,0,0.5,0,True,False,False,Дякую за пройобану молодість!!!,ukrainian,Thanks for the fucking youth!!!
570,227387289,76561199150070981,1,140802,2250,english,josjis,2026-06-07 08:28:03,2026-06-07 08:28:03,True,0,0,0.5,0,True,False,False,josjis,english,josjis
570,227387276,76561199536598440,5,1547,0,english,Used to love this game but the community is full of ♥♥♥♥ heads and they will make sure you're not having any fun. Save yourself the headache and just watch YouTube videos of it.,2026-06-07 08:27:54,2026-06-07 08:27:54,False,0,0,0.5,0,True,False,False,Used to love this game but the community is full of heads and they will make sure you're not having any fun. Save yourself the headache and just watch YouTube videos of it.,english,Used to love this game but the community is full of heads and they will make sure you're not having any fun. Save yourself the headache and just watch YouTube videos of it.
570,227387131,76561199171551788,1,59467,1690,russian,интрига и графика,2026-06-07 08:24:54,2026-06-07 08:24:54,True,0,0,0.5,0,True,False,False,интрига и графика,russian,intrigue and graphics
570,227387087,76561198961269967,5,266,0,brazilian,"Dota 2 é uma experiência única. Você entra no jogo, joga alguns minutos e imediatamente começa a questionar todas as decisões que te trouxeram até aquele momento. Sinceramente, eu não sei como existe gente com milhares de horas nisso. Eu mal aguentei 10 minutos e já estava considerando hobbies alternativos, como encarar uma parede por 5 horas seguidas.

Guia completo de como jogar Dota 2:

Passo 1: Baixe o jogo.

Passo 2: Abra o jogo.

Passo 3: Entre em uma partida e descubra 300 mecânicas que ninguém te explicou.

Passo 4: Arrependa-se de todos os seus pecados.

Passo 5: Feche o jogo imediatamente ou dê um soco no PC.

Nota final: 10/10 para quem gosta de sofrer voluntariamente, 0/10 para a saúde mental de qualquer ser humano normal. Ainda não tenho certeza se Dota 2 é um jogo ou um experimento social para medir a resistência psicológica da humanidade.",2026-06-07 08:24:11,2026-06-07 08:24:11,True,0,1,0.5,0,True,False,False,"Dota 2 é uma experiência única. Você entra no jogo, joga alguns minutos e imediatamente começa a questionar todas as decisões que te trouxeram até aquele momento. Sinceramente, eu não sei como existe gente com milhares de horas nisso. Eu mal aguentei 10 minutos e já estava considerando hobbies alternativos, como encarar uma parede por 5 horas seguidas. Guia completo de como jogar Dota 2 Passo 1 Baixe o jogo. Passo 2 Abra o jogo. Passo 3 Entre em uma partida e descubra 300 mecânicas que ninguém te explicou. Passo 4 Arrependa-se de todos os seus pecados. Passo 5 Feche o jogo imediatamente ou dê um soco no PC. Nota final 10 10 para quem gosta de sofrer voluntariamente, 0 10 para a saúde mental de qualquer ser humano normal. Ainda não tenho certeza se Dota 2 é um jogo ou um experimento social para medir a resistência psicológica da humanidade.",brazilian,"Dota 2 is a unique experience. You enter the game, play a few minutes and immediately start to question all the decisions that brought you to that moment. Honestly, I don't know how there are people with thousands of hours on this. I barely lasted 10 minutes and was already considering alternative hobbies, like staring at a wall for 5 hours straight. Complete guide on how to play Dota 2 Step 1 Download the game. Step 2 Open the game. Step 3 Join a game and discover 300 mechanics that no one explained to you. Step 4 Repent of all your sins. Step 5 Close the game immediately or punch your PC. Final score 10 10 for those who like to suffer voluntarily, 0 10 for the mental health of any normal human being. I'm still not sure if Dota 2 is a game or a social experiment to measure humanity's psychological resilience."
570,227386865,76561198857158215,1,4615,2019,russian,"система слишком чувствительна, у меня постоянно выскакивают баны, хотя проблема в самой игре даже  на проводном интернете сос скоростью 1000 мб в сек был баг и я не мог выбрать персонажа, система выбрала его сама, игру я доиграл полностью, но затем мне прилетел бан будто я покинул игру....",2026-06-07 08:19:56,2026-06-07 08:19:56,False,0,0,0.5,0,True,False,False,"система слишком чувствительна, у меня постоянно выскакивают баны, хотя проблема в самой игре даже на проводном интернете сос скоростью 1000 мб в сек был баг и я не мог выбрать персонажа, система выбрала его сама, игру я доиграл полностью, но затем мне прилетел бан будто я покинул игру....",russian,"the system is too sensitive, I constantly get banned, although the problem is in the game itself, even on a wired Internet with a speed of 1000 MB per second there was a bug and I could not select a character, the system chose him itself, I finished the game completely, but then I got a ban as if I had left the game...."
570,227386258,76561199815984209,1,28740,5575,ukrainian,зайшли нафідили і лівнули гемплей тімейтів,2026-06-07 08:07:47,2026-06-07 08:07:47,True,0,0,0.5,0,True,False,False,зайшли нафідили і лівнули гемплей тімейтів,ukrainian,they came in and licked the teammates' gameplay
570,227386205,76561198387823575,4,347,0,schinese,没有新人，全是老东西，进去就是被薄纱,2026-06-07 08:06:53,2026-06-07 08:06:53,False,1,0,0.5,0,True,False,False,没有新人 全是老东西 进去就是被薄纱,schinese,"There are no newcomers, only old ones. Once you enter, you will be covered with gauze."
570,227386169,76561199812350949,3,41198,1586,russian,"обновы ♥♥♥♥♥ полная если вы новичек не советую
",2026-06-07 08:06:21,2026-06-07 08:06:21,True,0,0,0.5,0,True,False,False,обновы полная если вы новичек не советую,russian,the update is complete if you are a beginner I do not recommend it
570,227386062,76561199537150909,4,1557,0,russian,"Раньше любил эту игру, но сообщество полно придурков, и они сделают все, чтобы ты не получил никакого удовольствия. Избавь себя от головной боли и просто посмотри видео на YouTube.",2026-06-07 08:04:04,2026-06-07 08:04:04,False,0,0,0.5,0,True,False,False,"Раньше любил эту игру, но сообщество полно придурков, и они сделают все, чтобы ты не получил никакого удовольствия. Избавь себя от головной боли и просто посмотри видео на YouTube.",russian,"Used to love this game, but the community is full of assholes and they will do anything to prevent you from having any fun. Save yourself the headache and just watch the video on YouTube."
570,227385974,76561199814636344,1,4153,2726,russian,"еа  еирсмнпатогошьлщбдзюхж 6546еаук7вчспнмраг8иот9шл0ьщщб-дзюжх.
я дед инсайд 1000-67",2026-06-07 08:02:12,2026-06-08 05:59:41,False,0,0,0.5,0,True,False,False,еа еирсмнпатогошьлщбдзюхж 6546еаук7вчспнмраг8иот9шл0ьщщб-дзюжх. я дед инсайд 1000-67,russian,ea eirsmnpatogoshlschbdzyuhzh 6546eauk7vchspnmrag8iot9sh0shchshchb-dzyuzhh. I'm grandfather inside 1000-67
570,227385903,76561199515123174,4,1877,0,russian,херня :),2026-06-07 08:00:36,2026-06-07 08:00:36,False,0,0,0.4761904776096343,1,True,False,False,херня ),russian,bullshit)
570,227385647,76561198793313933,3,874,874,russian,"♥♥♥♥♥ ♥♥♥♥♥♥ не скачивайте, обретете второго отца",2026-06-07 07:55:23,2026-06-07 07:55:23,True,0,1,0.5,0,True,False,False,"не скачивайте, обретете второго отца",russian,"don't download, you'll find a second father"
570,227385524,76561198790082997,1,24656,2806,russian,"очень крутая игра но с пониманием нужно играть
",2026-06-07 07:53:08,2026-06-07 07:53:08,True,0,0,0.5,0,True,False,False,очень крутая игра но с пониманием нужно играть,russian,very cool game but you need to play with understanding
570,227385458,76561199800029746,1,248,235,english,Niceee,2026-06-07 07:51:49,2026-06-07 07:51:49,True,0,0,0.5,0,True,False,False,Niceee,english,Niceee
570,227385058,76561199053342717,4,148242,6475,russian,хъахаахыфвахых жизнь это жизнь если это для вас не жизнь даже не скачивайте,2026-06-07 07:43:25,2026-06-07 07:43:25,True,0,0,0.5,0,True,False,False,хъахаахыфвахых жизнь это жизнь если это для вас не жизнь даже не скачивайте,russian,hahahahyfvahih life is life if this is not life for you don’t even download
570,227384655,76561199415115567,1,125218,1667,russian,доты 2 а отцов 3,2026-06-07 07:34:41,2026-06-07 07:34:41,True,0,0,0.5,0,True,False,False,доты 2 а отцов 3,russian,Dota 2 and fathers 3
570,227384606,76561198034561823,3,341179,5122,english,"What I used to enjoy most about DotA 2 was playing ranked games with friends. Lately, though, that fun has faded. The game feels overcrowded with smurfs, boosters, and account buyers, and it’s hard to have a genuinely competitive or enjoyable match when either team can be completely distorted by those factors.

If you want somewhat fair games, you’re basically forced into solo queue, which is far less enjoyable. Even then, many matches end up feeling like a waste of time because there’s almost always a smurf or an account buyer influencing the outcome.",2026-06-07 07:33:51,2026-06-07 07:33:51,False,0,0,0.5,0,True,False,False,"What I used to enjoy most about DotA 2 was playing ranked games with friends. Lately, though, that fun has faded. The game feels overcrowded with smurfs, boosters, and account buyers, and it s hard to have a genuinely competitive or enjoyable match when either team can be completely distorted by those factors. If you want somewhat fair games, you re basically forced into solo queue, which is far less enjoyable. Even then, many matches end up feeling like a waste of time because there s almost always a smurf or an account buyer influencing the outcome.",english,"What I used to enjoy most about DotA 2 was playing ranked games with friends. Lately, though, that fun has faded. The game feels overcrowded with smurfs, boosters, and account buyers, and it s hard to have a genuinely competitive or enjoyable match when either team can be completely distorted by those factors. If you want somewhat fair games, you re basically forced into solo queue, which is far less enjoyable. Even then, many matches end up feeling like a waste of time because there s almost always a smurf or an account buyer influencing the outcome."
570,227384468,76561199251251092,2,3702,1097,schinese,"好玩
 
",2026-06-07 07:30:54,2026-06-07 07:30:54,True,0,0,0.5,0,True,False,False,好玩,schinese,fun
570,227384236,76561199520387517,20,1604,0,russian,"не играйте в это, я вовремя остановился и очень рад что это сделал",2026-06-07 07:26:08,2026-06-07 07:26:08,False,0,0,0.5,1,True,False,False,"не играйте в это, я вовремя остановился и очень рад что это сделал",russian,"don't play this, I stopped in time and I'm very glad I did"
570,227384107,76561198717772846,1,2182,2182,english,RIP жизнь,2026-06-07 07:23:20,2026-06-07 07:23:20,False,0,0,0.4826658964157104,0,True,False,False,RIP жизнь,english,RIP жизнь
570,227384074,76561199697957608,1,82783,264,russian,six seven,2026-06-07 07:22:44,2026-06-07 07:22:44,True,0,0,0.5,0,True,False,False,six seven,russian,six seven
570,227384042,76561198065050186,4,187920,252,english,Trash game.,2026-06-07 07:21:51,2026-06-07 07:21:51,False,0,0,0.5,0,True,False,False,Trash game.,english,Trash game.
570,227383622,76561198718098744,1,2184,2184,english,"Залупа коня ♥♥♥♥♥♥♥, я ничего не стою в этой жизни",2026-06-07 07:13:46,2026-06-07 07:13:46,True,1,0,0.5238095521926879,0,True,False,False,"Залупа коня , я ничего не стою в этой жизни",english,"Залупа коня , я ничего не стою в этой жизни"
570,227383506,76561199469346524,2,1351,535,russian,игра не понравилась всем очень не рекомендую и ваще дота для педиков таких как я,2026-06-07 07:11:42,2026-06-07 07:11:42,True,0,0,0.5,1,True,False,False,игра не понравилась всем очень не рекомендую и ваще дота для педиков таких как я,russian,"Everyone didn’t like the game, I really don’t recommend it, and finally Dota is for fagots like me"
570,227383482,76561199575943284,4,401,0,english,"I seriously suck at this game. When it comes to PvP, the adrenaline hits me, I freeze, forget to use the keys and become a total mess. I've played a lot of bots in normal mode with others until......Arcade.

Bruuuuuuuuuuh. Waste some time. Play these community made map modes. It's how DOTA started and honestly what it's all about.",2026-06-07 07:11:14,2026-06-07 07:11:14,True,0,0,0.5,0,True,False,False,"I seriously suck at this game. When it comes to PvP, the adrenaline hits me, I freeze, forget to use the keys and become a total mess. I've played a lot of bots in normal mode with others until......Arcade. Bruuuuuuuuuuh. Waste some time. Play these community made map modes. It's how DOTA started and honestly what it's all about.",english,"I seriously suck at this game. When it comes to PvP, the adrenaline hits me, I freeze, forget to use the keys and become a total mess. I've played a lot of bots in normal mode with others until......Arcade. Bruuuuuuuuuuh. Waste some time. Play these community made map modes. It's how DOTA started and honestly what it's all about."
570,227383123,76561199522751487,1,56025,0,russian,"[EQYZ T,FYFZ 
",2026-06-07 07:04:36,2026-06-07 07:04:36,False,0,0,0.5,0,True,False,False,"EQYZ T,FYFZ",russian,"EQYZ T,FYFZ"
570,227382901,76561199567494477,5,13630,669,russian,"игра норм, но если не хотите играть не регайте катку и не сливайте норм игрокам
",2026-06-07 07:00:15,2026-06-07 07:00:15,True,0,0,0.5,0,True,False,False,"игра норм, но если не хотите играть не регайте катку и не сливайте норм игрокам",russian,"the game is ok, but if you don’t want to play, don’t ruin the rink and don’t leak the ok to the players"
570,227382893,76561199864781436,1,31804,2000,russian,"Нам нужна свежая кровь в доте, залетайте, вас ждет незабываемо приключение - суппорт будет агрить крипов из-за чего вы их не будете добивать, не будет жать кнопки во врагов либо когда уже момент упущен, а после смерти обвинит вас и байбекнеться. Так же вас ждет мидер 0-100, который недавно купил свой аккаунт и встанет афк, но и это еще не все, на другой линии у вас будет лесная тройка которая не в 1 файт не придет и четверка ноющая в чат и просящая врагов закончить игру ну и конечно при этом не забудет фармить мидас. Вообщем залетайте игра хорошая всем советую.",2026-06-07 07:00:07,2026-06-07 07:00:07,False,1,0,0.5238095521926879,1,True,False,False,"Нам нужна свежая кровь в доте, залетайте, вас ждет незабываемо приключение - суппорт будет агрить крипов из-за чего вы их не будете добивать, не будет жать кнопки во врагов либо когда уже момент упущен, а после смерти обвинит вас и байбекнеться. Так же вас ждет мидер 0-100, который недавно купил свой аккаунт и встанет афк, но и это еще не все, на другой линии у вас будет лесная тройка которая не в 1 файт не придет и четверка ноющая в чат и просящая врагов закончить игру ну и конечно при этом не забудет фармить мидас. Вообщем залетайте игра хорошая всем советую.",russian,"We need fresh blood in Dota, come, an unforgettable adventure awaits you - the support will aggro creeps because of which you will not finish them off, will not press buttons on enemies or when the moment has already passed, and after death will blame you and buyback. Also waiting for you is a 0-100 midlaner who recently bought his account and will get afk, but that’s not all, on the other line you will have a forest trio that won’t come to 1 fight and a foursome whining in the chat and asking the enemies to finish the game and of course, they won’t forget to farm midas. In general, fly in, the game is good, I recommend it to everyone."
570,227382702,76561199813486207,2,37749,1076,russian,"штрафы сильные даже писать в чате не дают
",2026-06-07 06:56:04,2026-06-07 06:56:04,False,0,0,0.5,0,True,False,False,штрафы сильные даже писать в чате не дают,russian,The fines are severe and they don’t even allow me to write in the chat.
570,227382618,76561198988629457,1,524,54,english,"
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠿⠿⠿⠿⠿⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠟⠉⠁⠀⠀⢀⣴⣦⡀⠀⠀⠀⠉⠛⠿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠟⠉⠀⠀⠀⠀⢀⣴⣿⣿⣿⡿⠂⠀⠀⠀⠀⠀⠈⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠋⠀⠀⠀⠀⢀⣴⣿⣿⣿⡿⠋⠀⠀⠀⠀⡀⠀⠀⠀⠀⠈⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠁⠀⠀⠀⢀⣴⣿⣿⣿⡿⠋⠀⠀⠀⠀⣠⣾⣿⣦⡀⠀⠀⠀⠀⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠃⠀⠀⠀⠀⠀⠙⢿⣿⣿⣿⣦⡀⠀⣠⣾⣿⣿⣿⣿⣿⣦⡀⠀⠀⠀⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⠀⢀⣴⣦⡀⠀⠀⠀⠙⢿⣿⣿⣿⣾⣿⣿⣿⠟⠙⢿⣿⣿⣿⣦⡀⠀⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠰⣿⣿⣿⣿⣆⠀⠀⠀⠀⣹⣿⣿⣿⣿⣿⡁⠀⠀⠀⠙⢿⣿⣿⣿⠆⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠈⠻⣿⣿⣿⣷⣄⣠⣾⣿⣿⣿⢿⣿⣿⣿⣦⡀⠀⠀⠀⠙⠟⠁⠀⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡄⠀⠀⠈⠻⣿⣿⣿⣿⣿⣿⠟⠁⠀⠙⢿⣿⣿⣿⣦⡀⠀⠀⠀⠀⠀⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡀⠀⠀⠀⠈⠻⣿⣿⠟⠁⠀⠀⠀⣠⣾⣿⣿⣿⠟⠁⠀⠀⠀⠀⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠈⠁⠀⠀⠀⣠⣾⣿⣿⣿⠟⠁⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⣀⠀⠀⠀⠀⠀⠠⣾⣿⣿⣿⠟⠁⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⣦⣀⡀⠀⠀⠈⠻⠟⠁⠀⠀⠀⣀⣤⣶⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⣶⣶⣶⣶⣶⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿",2026-06-07 06:54:34,2026-06-07 06:54:34,False,0,0,0.5,0,True,False,False,,english,
570,227382407,76561198844262015,61,848,430,russian,"гадость смешная
рыгучесть: 9/10
текстура: 7.5/10
цена: 8/10
пися: попа",2026-06-07 06:50:11,2026-06-07 06:50:46,True,0,0,0.5,0,True,False,False,гадость смешная рыгучесть 9 10 текстура 7.5 10 цена 8 10 пися попа,russian,muck funny burp 9 10 texture 7.5 10 price 8 10 pussy ass
570,227382233,76561199654936855,1,56557,81,russian,"хуита
",2026-06-07 06:46:29,2026-06-07 06:46:29,False,0,1,0.5,0,True,False,False,хуита,russian,Huita
570,227382215,76561199019017661,3,105960,1219,english,waste of time,2026-06-07 06:46:06,2026-06-07 06:46:06,False,0,1,0.5,0,True,False,False,waste of time,english,waste of time
570,227382194,76561199826307492,4,2952,797,russian,прикол,2026-06-07 06:45:36,2026-06-07 06:45:36,True,0,0,0.5,0,True,False,False,прикол,russian,funny
570,227381686,76561198158423538,1,137505,819,english,Pwede na,2026-06-07 06:35:17,2026-06-07 06:35:17,True,0,0,0.5,0,True,False,False,Pwede na,english,Pwede na
570,227381662,76561198726568262,1,25658,3050,russian,"выходят буквенные патчи, и не кому не нужный квортеро. Часть разрабов ушло в ебынй деадлок, даун на габене",2026-06-07 06:34:40,2026-06-07 06:34:40,False,0,0,0.5,0,True,False,False,"выходят буквенные патчи, и не кому не нужный квортеро. Часть разрабов ушло в ебынй деадлок, даун на габене",russian,"letter patches are coming out, and no one needs a quarterro. Some of the developers went into fucking deadlock, down on the gabena"
570,227381575,76561198705748481,1,1441,846,english,♥♥♥♥ game,2026-06-07 06:32:39,2026-06-07 06:32:39,False,0,0,0.5,0,True,False,False,game,english,game
570,227381548,76561199406954318,2,1342,1230,russian,♥♥♥♥♥ это такая ♥♥♥♥♥ игра я ушёл посрать на 2 минуты и меня забанило на 2 часа с условием что я мвп и мы выйграли,2026-06-07 06:31:53,2026-06-07 06:32:48,False,0,0,0.5,0,True,False,False,это такая игра я ушёл посрать на 2 минуты и меня забанило на 2 часа с условием что я мвп и мы выйграли,russian,"this is such a game, I left to take a shit for 2 minutes and I was banned for 2 hours with the condition that I was the MVP and we won"
570,227381116,76561198765999138,6,371,371,english,"i like it
",2026-06-07 06:22:25,2026-06-07 06:22:25,True,0,0,0.5,0,True,False,False,i like it,english,i like it
570,227381025,76561198863944981,2,78627,2609,russian,Армия 18 ноября возвращаюсь,2026-06-07 06:20:19,2026-06-07 06:20:19,False,0,0,0.5,0,True,False,False,Армия 18 ноября возвращаюсь,russian,Army November 18th I'm returning
570,227380507,76561198204997797,1,133135,1929,ukrainian,Гра супер! Рекомендую,2026-06-07 06:08:58,2026-06-07 06:08:58,True,0,0,0.5,0,True,False,False,Гра супер! Рекомендую,ukrainian,The game is great! I recommend
570,227379546,76561199243252085,1,15446,1,english,best game for the most toxic people :)),2026-06-07 05:48:46,2026-06-07 05:48:46,True,1,0,0.5238095521926879,0,True,False,False,best game for the most toxic people )),english,best game for the most toxic people ))
570,227378850,76561198765192129,1,8730,1667,russian,"очень хорошая игра только бывает может будут плохие тимейты или пик плохой а так под пивас норм
",2026-06-07 05:33:26,2026-06-07 05:33:26,True,0,0,0.5,1,True,False,False,очень хорошая игра только бывает может будут плохие тимейты или пик плохой а так под пивас норм,russian,"very good game only sometimes there may be bad teammates or a bad pick, but under beer it’s ok"
570,227378648,76561199681394476,2,6,0,russian,удалите эту игру пж,2026-06-07 05:29:36,2026-06-07 05:29:36,False,0,0,0.5,0,True,False,False,удалите эту игру пж,russian,delete this game pls
570,227378116,76561199654027677,4,405,0,russian,"Я серьезно отстой в этой игре. Когда дело доходит до PvP, адреналин бьет, я замираю, забываю использовать клавиши и становлюсь полным беспорядком. Я играл много ботов в обычном режиме с другими, пока......Аркада.

Братан. Потрать немного времени. Поиграй в эти режимы карт, созданные сообществом. Так начиналась DOTA, и, честно говоря, в этом вся суть.",2026-06-07 05:18:44,2026-06-07 05:18:44,True,0,0,0.5,0,True,False,False,"Я серьезно отстой в этой игре. Когда дело доходит до PvP, адреналин бьет, я замираю, забываю использовать клавиши и становлюсь полным беспорядком. Я играл много ботов в обычном режиме с другими, пока......Аркада. Братан. Потрать немного времени. Поиграй в эти режимы карт, созданные сообществом. Так начиналась DOTA, и, честно говоря, в этом вся суть.",russian,"I seriously suck at this game. When it comes to PvP, the adrenaline hits, I freeze, forget to use the keys and become a complete mess. I played a lot of bots in normal mode with others until......Arcade. Bro. Take some time. Play these community-created map modes. This is how DOTA started, and honestly, that's what it's all about."
570,227378087,76561199420873095,2,271,36,russian,кс лучше,2026-06-07 05:18:19,2026-06-07 05:18:19,True,2,0,0.5454545617103576,0,True,False,False,кс лучше,russian,ks is better
570,227378010,76561199098825667,1,371935,5149,russian,"игра ♥♥♥♥♥
",2026-06-07 05:16:46,2026-06-07 05:16:46,False,0,0,0.5,0,True,False,False,игра,russian,game
570,227377830,76561199481728164,4,7594,1023,russian,Люблю когда тимбер делает чоп чоп,2026-06-07 05:13:00,2026-06-07 05:13:00,True,0,0,0.5,0,True,False,False,Люблю когда тимбер делает чоп чоп,russian,I love it when Timber does chop chop
570,227377724,76561199138221753,2,145351,1168,russian,"игра помойка, но в целом прикольно",2026-06-07 05:10:46,2026-06-07 05:10:46,True,0,0,0.5,0,True,False,False,"игра помойка, но в целом прикольно",russian,"The game is garbage, but overall it's fun"
570,227377627,76561198735544298,1,5817,1452,russian,я стал геем,2026-06-07 05:08:45,2026-06-07 05:08:45,True,0,0,0.5,0,True,False,False,я стал геем,russian,I became gay
570,227377267,76561198295161181,1,203289,16,spanish,"bueno
",2026-06-07 05:01:25,2026-06-07 05:01:25,True,0,0,0.5,0,True,False,False,bueno,spanish,bueno
570,227377109,76561199309584835,1,11507,333,russian,Ужасная игра. Всем советую,2026-06-07 04:58:26,2026-06-07 04:58:26,True,0,0,0.5,0,True,False,False,Ужасная игра. Всем советую,russian,Terrible game. I recommend it to everyone
570,227376837,76561198071888135,1,543451,707,english,"developers are not listening to community, because they are focused on their new game. Community is getting more toxic every single year.",2026-06-07 04:52:25,2026-06-07 04:52:25,False,1,0,0.4782608747482299,0,True,False,False,"developers are not listening to community, because they are focused on their new game. Community is getting more toxic every single year.",english,"developers are not listening to community, because they are focused on their new game. Community is getting more toxic every single year."
570,227376691,76561199536560797,4,1546,0,english,"I seriously suck at this game. When it comes to PvP, the adrenaline hits me, I freeze, forget to use the keys and become a total mess. I've played a lot of bots in normal mode with others until......Arcade.

Bruuuuuuuuuuh. Waste some time. Play these community made map modes. It's how DOTA started and honestly what it's all about.",2026-06-07 04:49:01,2026-06-07 04:49:01,True,0,0,0.5,0,True,False,False,"I seriously suck at this game. When it comes to PvP, the adrenaline hits me, I freeze, forget to use the keys and become a total mess. I've played a lot of bots in normal mode with others until......Arcade. Bruuuuuuuuuuh. Waste some time. Play these community made map modes. It's how DOTA started and honestly what it's all about.",english,"I seriously suck at this game. When it comes to PvP, the adrenaline hits me, I freeze, forget to use the keys and become a total mess. I've played a lot of bots in normal mode with others until......Arcade. Bruuuuuuuuuuh. Waste some time. Play these community made map modes. It's how DOTA started and honestly what it's all about."
